country,founded,id,industry,linkedin_url,locality,name,region,size,website
ukraine,"",pushsoftua,information technology and services,linkedin.com/company/pushsoftua,"",pushsoft,kyiv city,1-10,push-soft.com
ukraine,2011,advance-business-school,professional training & coaching,linkedin.com/company/advance-business-school,"",advance business school,"",11-50,ceodp.com.ua
ukraine,2018,elementum-energy,renewables & environment,linkedin.com/company/elementum-energy,"",elementum energy,kyiv,51-200,elementumenergy.com
ukraine,2008,minution-ltd.,internet,linkedin.com/company/minution-ltd.,"",minution ltd.,"",1-10,minution.com
ukraine,2002,astapovlawyers,law practice,linkedin.com/company/astapovlawyers,kyiv,astapovlawyers,kyiv city,11-50,astapovlawyers.com
ukraine,"",tetis,wireless,linkedin.com/company/tetis,"",tetis,"",1-10,""
ukraine,"",solens-logistics-llc,"",linkedin.com/company/solens-logistics-llc,"",solens-logistics llc,kyiv city,1-10,""
ukraine,2003,1gb-llc,telecommunications,linkedin.com/company/1gb-llc,kiev,1gb llc,kyyiv,11-50,1gb.ua
ukraine,"",al-shafar-group-ahmed-abullah-al-shafar-&-sons,real estate,linkedin.com/company/al-shafar-group-ahmed-abullah-al-shafar-&-sons,"",al shafar group ahmed abullah al shafar & sons,"",1-10,alshafardevelopment.com
ukraine,2000,privat-online-isp,telecommunications,linkedin.com/company/privat-online-isp,dnepropetrovsk,privat-online isp,dnipropetrovs'ka oblast',51-200,po.pl.ua
ukraine,2013,hilditönn,information technology and services,linkedin.com/company/hilditönn,kharkiv,hilditönn,kharkiv,1-10,hilditonn.com
ukraine,1995,powerpact-hr-consulting,human resources,linkedin.com/company/powerpact-hr-consulting,"",powerpact hr consulting,kyiv city,11-50,powerpact.com.ua
ukraine,2005,irrigator,farming,linkedin.com/company/irrigator,"",irrigator,odessa,51-200,irrigator.com.ua
ukraine,"",awt-bavaria-kiev-ukraine,automotive,linkedin.com/company/awt-bavaria-kiev-ukraine,"","awt bavaria, kiev, ukraine","",51-200,bmw.ua
ukraine,1995,taktmetal,mining & metals,linkedin.com/company/taktmetal,"",takt metal,"",201-500,taktmetal.com
ukraine,"",bratislava-hotel-complex,hospitality,linkedin.com/company/bratislava-hotel-complex,kiev,bratislava hotel complex,kyiv city,1-10,bratislava.com.ua
ukraine,1995,gulf-industrial-gases-company,chemicals,linkedin.com/company/gulf-industrial-gases-company,"",gulf industrial gases company,"",51-200,gigcl.ae
ukraine,2016,gentls-law-firm,legal services,linkedin.com/company/gentls-law-firm,"",gentls law firm,kyiv,11-50,gentls.com
ukraine,2016,image-pictures,animation,linkedin.com/company/image-pictures,kiev,image pictures,kyyiv,51-200,image-pictures.com
ukraine,2008,rdtex-llc,information technology and services,linkedin.com/company/rdtex-llc,"",rdtex llc,"",11-50,rdtex.com.ua
ukraine,2020,french-tech-kyiv,information technology and services,linkedin.com/company/french-tech-kyiv,"",la french tech kyiv,kyiv,1-10,""
ukraine,2015,t-shaped-crew,international trade and development,linkedin.com/company/t-shaped-crew,kiev,t shaped crew,kyyiv,11-50,tshapedcrew.com
ukraine,"",eprofit,marketing and advertising,linkedin.com/company/eprofit,"",eprofit,kyiv,11-50,eprofit.com.ua
ukraine,1996,the-london-school-of-english,education management,linkedin.com/company/the-london-school-of-english,kyiv,the london school of english,kyiv city,11-50,""
ukraine,2008,videoprobki,broadcast media,linkedin.com/company/videoprobki,kiev,videoprobki,kyyiv,11-50,videoprobki.com.ua
ukraine,"",uaulegal,law practice,linkedin.com/company/uaulegal,"",ukraine law right bar association,kyiv,11-50,uaulegal.com
ukraine,2009,dsm-trade,business supplies and equipment,linkedin.com/company/dsm-trade,"",dsm-trade,kyiv,11-50,dsm-trade.com.ua
ukraine,2018,microcash-com-ua,financial services,linkedin.com/company/microcash-com-ua,ukraina,microcash,donets'ka oblast',11-50,microcash.com.ua
ukraine,2014,pro-energy-llc,mechanical or industrial engineering,linkedin.com/company/pro-energy-llc,"",pro-energy llc,kyiv city,11-50,pro-energy.com.ua
ukraine,2013,ukrainian-iphone-service,information technology and services,linkedin.com/company/ukrainian-iphone-service,"",ukrainian iphone service,"",1-10,uipservice.com
ukraine,2015,starappsinc,information technology and services,linkedin.com/company/starappsinc,lviv,starapps,l'vivs'ka oblast',11-50,starapps.com.ua
ukraine,"",action-group,human resources,linkedin.com/company/action-group,"",action group,"",11-50,actiong.com.ua
ukraine,2017,bananza-agency,information technology and services,linkedin.com/company/bananza-agency,"",bananza.agency,kyiv city,1-10,bananza.agency
ukraine,2009,вітайм-груп,information technology and services,linkedin.com/company/вітайм-груп,"","витайм груп - аутсорсинг it услуг: обслуживание компьютеров, серверов, сетей вашего предприятия","",1-10,""
ukraine,1939,kohavian-pf,paper & forest products,linkedin.com/company/kohavian-pf,"",kochavinska pf,"",201-500,""
ukraine,2009,uklon,internet,linkedin.com/company/uklon,"",uklon.com.ua,kyiv,51-200,uklon.ua
ukraine,"",abg,legal services,linkedin.com/company/abg,"",abg,"",1-10,abg.kiev.ua
ukraine,2017,wingsdom.com,information technology and services,linkedin.com/company/wingsdom.com,kiev,wingsdom,kyyiv,11-50,wingsdom.com
ukraine,2008,ngo-pantheon-of-sciences-,non-profit organization management,linkedin.com/company/ngo-pantheon-of-sciences-,"","ngo "pantheon of sciences"","",1-10,panteon-nauk.org.ua
ukraine,"",performics-ukraine,marketing and advertising,linkedin.com/company/performics-ukraine,"",performics ukraine,kyiv,51-200,""
ukraine,2005,message-group,marketing and advertising,linkedin.com/company/message-group,"",message group,kyiv,1-10,message.ua
ukraine,2011,diada-group,electrical/electronic manufacturing,linkedin.com/company/diada-group,kiev,diada group,kyyiv,1-10,diadagroup.com
ukraine,2009,dominanta,food & beverages,linkedin.com/company/dominanta,kiev,dominanta,kyyiv,11-50,dominanta-food.com.ua
ukraine,2014,uwmc,financial services,linkedin.com/company/uwmc,"",uwmc,kyiv,1-10,uwmc.com.ua
ukraine,2016,vluckzen,marketing and advertising,linkedin.com/company/vluckzen,kiev,vluckzen innovation world,kyyiv,501-1000,vluckzen.com
ukraine,2016,upwaveagency,computer software,linkedin.com/company/upwaveagency,"",upwave agency,lviv,1-10,upwave.net
ukraine,2006,lisenbart-animation-studio,animation,linkedin.com/company/lisenbart-animation-studio,"",lisenbart animation studio,kyiv,1-10,lisenbart.com
ukraine,2015,atlas-corporation-llc,mechanical or industrial engineering,linkedin.com/company/atlas-corporation-llc,"",atlas corporation llc,kyiv,11-50,atlascorporation-llc.com
ukraine,"",world-web-studio,marketing and advertising,linkedin.com/company/world-web-studio,"",world web studio,"",51-200,worldwebstudio.com
ukraine,2007,eido,design,linkedin.com/company/eido,"",eido,kyiv,1-10,eido.ru
ukraine,2008,электросталь-житомир,wholesale,linkedin.com/company/электросталь-житомир,"","","",1-10,electrostal.com.ua
ukraine,2017,zero-hub,information technology and services,linkedin.com/company/zero-hub,kiev,zerohub,kyyiv,11-50,0hub.com
ukraine,2015,mechatronics-llc,research,linkedin.com/company/mechatronics-llc,"",mechatronics llc,"",1-10,mechatroniclab.com
ukraine,1956,zeoua,construction,linkedin.com/company/zeoua,"","gc "grain capital"​","",201-500,zeo.ua
ukraine,2017,readmire,information technology and services,linkedin.com/company/readmire,"",readmire,"",1-10,readmire.com
ukraine,2013,ringostat,information technology and services,linkedin.com/company/ringostat,odesa,ringostat,odes'ka oblast',11-50,ringostat.com
ukraine,"",ukrainian-fashion-channel,broadcast media,linkedin.com/company/ukrainian-fashion-channel,kiev,ukrainian fashion channel,kyyiv,11-50,uftv.ua
ukraine,2002,avtor,information technology and services,linkedin.com/company/avtor,kiev,avtor,kyyiv,51-200,avtor.ua
ukraine,2004,mulino-mills,food production,linkedin.com/company/mulino-mills,"",mulino mills,"",51-200,mulinogroup.com
ukraine,2010,aranella-com,internet,linkedin.com/company/aranella-com,"",aranella.com интернет-магазин одежды и сумок,"",1-10,aranella.com
ukraine,2013,gresem-innovation-llc,think tanks,linkedin.com/company/gresem-innovation-llc,kiev,gresem innovation llc,kyyiv,11-50,greseminnovation.com
ukraine,1997,wisconsin-international-university-usa-ukraine,education management,linkedin.com/company/wisconsin-international-university-usa-ukraine,kyiv,wisconsin international university (usa) ukraine,kyiv city,1-10,wiuu.edu.ua
ukraine,2014,salesvector-consulting-group,management consulting,linkedin.com/company/salesvector-consulting-group,"",salesvector consulting group,kyiv,1-10,salesvector.org
ukraine,1999,agropartner,food production,linkedin.com/company/agropartner,"",agro-partner,kyiv,1-10,""
ukraine,"",gram-branding,design,linkedin.com/company/gram-branding,lviv,gram,l'vivs'ka oblast',11-50,gram-branding.com
ukraine,2014,my-little-pie,apparel & fashion,linkedin.com/company/my-little-pie,kiev,my little pie,kyyiv,11-50,mylittlepie.com
ukraine,1992,spg-dneprotechservice-,mechanical or industrial engineering,linkedin.com/company/spg-dneprotechservice-,dnepropetrovsk,"llc spf "dneprotechservice"",dnipropetrovs'ka oblast',1001-5000,""
ukraine,2020,imperium-crewing-agency,maritime,linkedin.com/company/imperium-crewing-agency,odessa,imperium crewing agency,odessa,51-200,imperium-crewing.com
ukraine,2009,nexgendesign,information technology and services,linkedin.com/company/nexgendesign,"",nexgendesign,kharkiv,11-50,nexgendesign.com
ukraine,2015,princip_it,computer software,linkedin.com/company/princip_it,"",princip_it,kyiv,11-50,princip-it.com
