country,founded,id,industry,linkedin_url,locality,name,region,size,website
mali,"",mali-service-center,"",linkedin.com/company/mali-service-center,"",mali service center,"",11-50,maliservicecenter.org
mali,"",mali-mining-house-sa,staffing and recruiting,linkedin.com/company/mali-mining-house-sa,"",mali mining house sa,"",1-10,""
mali,"",lv-8,venture capital & private equity,linkedin.com/company/lv-8,"",level 8,bamako,1-10,lv8.work
