country,founded,id,industry,linkedin_url,locality,name,region,size,website
sri lanka,2019,atrium-consultancylk,hospitality,linkedin.com/company/atrium-consultancylk,colombo,atrium consultancy,western,1-10,atriumconsultancy.co
sri lanka,1967,sunshine-holdings-plc,investment management,linkedin.com/company/sunshine-holdings-plc,colombo,sunshine holdings plc,western,10001+,sunshineholdings.lk
sri lanka,2008,simato-vas-solutions-pvt-ltd,information technology and services,linkedin.com/company/simato-vas-solutions-pvt-ltd,pita kotte,simato vas solutions pvt ltd,western,11-50,simatosolutions.com
sri lanka,"",star-textile-processing-industries,textiles,linkedin.com/company/star-textile-processing-industries,colombo,star textile processing industries,western,201-500,""
sri lanka,2018,aventude,computer software,linkedin.com/company/aventude,colombo,aventude,western,11-50,aventude.com
sri lanka,2017,ziztan-labs-engineering-and-consultancy-pvt-ltd,civil engineering,linkedin.com/company/ziztan-labs-engineering-and-consultancy-pvt-ltd,colombo,ziztan labs engineering and consultancy (pvt) ltd.,western,11-50,ziztanlabs.com
sri lanka,2018,utech-technologies,information technology and services,linkedin.com/company/utech-technologies,wattala,utech iiot solutions,western,1-10,utech.lk
sri lanka,2007,aryans-films,entertainment,linkedin.com/company/aryans-films,colombo,aryans films,western,1-10,aryansfilms.com
sri lanka,2002,mcquire,professional training & coaching,linkedin.com/company/mcquire,nawala,mcquire rens global consulting,western,11-50,""
sri lanka,"",prestige-asia-technologies-private-limited,information technology and services,linkedin.com/company/prestige-asia-technologies-private-limited,colombo,prestige asia technologies (private) limited,western,51-200,prestigeasiatec.com
sri lanka,2009,iccslk,non-profit organization management,linkedin.com/company/iccslk,colombo,iccslk,western,11-50,iccslk.org
sri lanka,2012,np-capital-limited,venture capital & private equity,linkedin.com/company/np-capital-limited,colombo,np capital limited,western,51-200,npcapital.co
sri lanka,2014,zenithengineering,civil engineering,linkedin.com/company/zenithengineering,matale,zenith engineering,central,51-200,zenithengineering.lk
sri lanka,"",why-house,hospitality,linkedin.com/company/why-house,galle,why house,southern,11-50,whyhousesrilanka.com
sri lanka,"",gennext-sri-lanka,information technology and services,linkedin.com/company/gennext-sri-lanka,colombo,gennext sri lanka,western,51-200,""
sri lanka,2014,meridian-escapes-private-limited,"leisure, travel & tourism",linkedin.com/company/meridian-escapes-private-limited,colombo,lakseriya,western,1-10,lakseriya.com
sri lanka,2013,clrsoft,computer software,linkedin.com/company/clrsoft,"",clrsoft,north western,1-10,clrsoft.tk
sri lanka,"",sriq,information technology and services,linkedin.com/company/sriq,"",sriq corporation,western,11-50,sriqcorp.com
sri lanka,2015,incy-private-ltd,internet,linkedin.com/company/incy-private-ltd,colombo,incy,western,11-50,incyworld.com
sri lanka,2014,spark-media-lk,marketing and advertising,linkedin.com/company/spark-media-lk,rajagiriya,spark media (pvt) ltd,western,1-10,sparkmedia.lk
sri lanka,2017,nextgennetworkz,information technology and services,linkedin.com/company/nextgennetworkz,"",nextgennetworkz,north western,1-10,nextgennetworkz.com
sri lanka,"",international-business-consortium-pvt-ltd,investment management,linkedin.com/company/international-business-consortium-pvt-ltd,colombo,international business consortium (pvt) ltd,western,51-200,""
sri lanka,2016,visit-kalpitiya,"leisure, travel & tourism",linkedin.com/company/visit-kalpitiya,puttalam,visit kalpitiya tours & holidays,north western,1-10,visitkalpitiya.com
sri lanka,2016,redomni,information technology and services,linkedin.com/company/redomni,colombo,redomni,western,1-10,redomni.com
sri lanka,"",montrela-consultants,legal services,linkedin.com/company/montrela-consultants,"",montrela consultants,"",1-10,montrelaconsultants.com
sri lanka,2005,allianz-lanka,insurance,linkedin.com/company/allianz-lanka,colombo,allianz insurance lanka limited (official),western,1001-5000,""
sri lanka,2019,the-amelie-and-daniel-linsey-foundation,non-profit organization management,linkedin.com/company/the-amelie-and-daniel-linsey-foundation,colombo,amelie and daniel linsey foundation,western,1-10,amelieanddaniel.org
