country,founded,id,industry,linkedin_url,locality,name,region,size,website
finland,1934,ril-finnish-association-of-civil-engineers,civil engineering,linkedin.com/company/ril-finnish-association-of-civil-engineers,helsinki,ril - suomen rakennusinsinöörien liitto - finnish association of civil engineers,uusimaa,11-50,ril.fi
finland,2001,seniorisaatio,hospital & health care,linkedin.com/company/seniorisaatio,helsinki,helsingin seniorisäätiö,uusimaa,501-1000,seniorisaatio.fi
finland,2012,klopal,information technology and services,linkedin.com/company/klopal,turku,klopal,finland proper,11-50,klopal.com
finland,2003,activeark-jwt-ltd-,marketing and advertising,linkedin.com/company/activeark-jwt-ltd-,helsinki,activeark jwt ltd.,uusimaa,51-200,activearkjwt.com
finland,1954,finnshipping,maritime,linkedin.com/company/finnshipping,helsinki,oy finnshipping ltd.,southern finland,11-50,finnshipping.fi
finland,2020,fairforce,renewables & environment,linkedin.com/company/fairforce,helsinki,fairforce,uusimaa,51-200,fairforce.tech
finland,"",salamabrewing,food & beverages,linkedin.com/company/salamabrewing,espoo,salama brewing co.,southern finland,1-10,salamabrewing.com
finland,1985,fms-tools-oy,mechanical or industrial engineering,linkedin.com/company/fms-tools-oy,helsinki,oy fms-tools ab,uusimaa,1-10,fms-tools.fi
finland,2012,vivo-visions-oy,sports,linkedin.com/company/vivo-visions-oy,turku,vivo visions oy,finland proper,1-10,vivovisions.fi
finland,"",ministry-of-education-and-culture-finland,government administration,linkedin.com/company/ministry-of-education-and-culture-finland,"","ministry of education and culture, finland","",201-500,minedu.fi
finland,"",tampere-university-of-technology,research,linkedin.com/company/tampere-university-of-technology,"",tampere university of technology,"",1001-5000,tut.fi
finland,"",ahaa-mainos-oy,"",linkedin.com/company/ahaa-mainos-oy,"",ahaa-mainos oy,"",1-10,""
finland,2016,accountor-software,computer software,linkedin.com/company/accountor-software,helsinki,accountor software,uusimaa,51-200,accountorsoftware.fi
finland,2013,alfatv,broadcast media,linkedin.com/company/alfatv,kerava,alfatv,southern finland,11-50,alfatv.fi
finland,"",teerenhovi,design,linkedin.com/company/teerenhovi,helsinki,teerenhovi,uusimaa,1-10,teerenhovi.fi
finland,2010,mikrobioni-oy,environmental services,linkedin.com/company/mikrobioni-oy,kuopio,mikrobioni oy,eastern finland,11-50,mikrobioni.fi
finland,2016,aini-design-oy,graphic design,linkedin.com/company/aini-design-oy,helsinki,aini design oy,uusimaa,1-10,ainidesign.fi
finland,1988,pinelinegroup,commercial real estate,linkedin.com/company/pinelinegroup,"",pinelinegroup,tavastia proper,1-10,pinelinegroup.com
finland,2013,infomaatti-oy,computer software,linkedin.com/company/infomaatti-oy,"",infomaatti oy,central finland,1-10,infomaatti.fi
finland,2004,hoffmanco-international-oy,"health, wellness and fitness",linkedin.com/company/hoffmanco-international-oy,helsinki,hoffmanco international oy,uusimaa,1-10,hoffmanco.fi
finland,1916,tevo-lokomo,machinery,linkedin.com/company/tevo-lokomo,tampere,tevo lokomo,pirkanmaa,51-200,tevo.fi
finland,2010,finkova-oy,import and export,linkedin.com/company/finkova-oy,vantaa,finkova oy,uusimaa,1-10,finkova.fi
finland,"",siliaoy,marketing and advertising,linkedin.com/company/siliaoy,helsinki,siliä oy,southern finland,1-10,silia.fi
finland,2018,recticel-insulation-sverige,building materials,linkedin.com/company/recticel-insulation-sverige,mantsala,recticel insulation sweden,southern finland,201-500,""
finland,2013,mop-,consumer services,linkedin.com/company/mop-,kouvola,mopp,kymenlaakso,11-50,mopp.com
finland,1882,anvia,telecommunications,linkedin.com/company/anvia,vaasa,anvia,ostrobothnia,201-500,anvia.fi
finland,2015,hotellinuuksio,hospitality,linkedin.com/company/hotellinuuksio,espoo,hotelli nuuksio,uusimaa,11-50,hotellinuuksio.fi
finland,2012,artlab-productions,media production,linkedin.com/company/artlab-productions,helsinki,artlab productions,uusimaa,1-10,artlab.fi
finland,2019,mainframe-industries,computer games,linkedin.com/company/mainframe-industries,helsinki,mainframe industries,uusimaa,11-50,themainframe.com
finland,2019,vexve-armatury-group,mechanical or industrial engineering,linkedin.com/company/vexve-armatury-group,sastamala,vexve armatury group,pirkanmaa,501-1000,""
finland,2017,lead-audit-oy,financial services,linkedin.com/company/lead-audit-oy,hietalahti,lead audit oy,western finland,1-10,leadaudit.fi
finland,"",openbit-ltd,information technology and services,linkedin.com/company/openbit-ltd,"",openbit ltd,"",11-50,""
finland,2011,screen.io,information technology and services,linkedin.com/company/screen.io,helsinki,screen.io,uusimaa,1-10,screen.io
finland,"",keski-suomen-valokuituverkot-oy,telecommunications,linkedin.com/company/keski-suomen-valokuituverkot-oy,jyvaskyla,keski-suomen valokuituverkot oy,western finland,1-10,ksvv.fi
finland,1940,sotainvalidien-veljesliitto,government administration,linkedin.com/company/sotainvalidien-veljesliitto,helsinki,sotainvalidien veljesliitto,uusimaa,11-50,sotainvalidit.fi
