country,founded,id,industry,linkedin_url,locality,name,region,size,website
slovenia,2015,mbp-inženiring-d-o-o-,computer software,linkedin.com/company/mbp-inženiring-d-o-o-,ljubljana,mbp inženiring d.o.o.,bohinj commune,1-10,mbp-inzeniring.si
slovenia,1900,rokus-klett-slovenija,publishing,linkedin.com/company/rokus-klett-slovenija,"",rokus klett slovenija,"",1-10,rokus-klett.si
slovenia,"",institute-of-oncology,hospital & health care,linkedin.com/company/institute-of-oncology,"",institute of oncology,ljubljana,1001-5000,""
slovenia,"",slovely,hospitality,linkedin.com/company/slovely,ljubljana,slovely,ljubljana,51-200,slovely.si
slovenia,1991,populus-ltd,architecture & planning,linkedin.com/company/populus-ltd,"",populus ltd,ljubljana,1-10,populus.si
slovenia,"",mtv-adria-d.o.o.,marketing and advertising,linkedin.com/company/mtv-adria-d.o.o.,"",mtv adria d.o.o.,"",11-50,mtv.si
slovenia,1999,reni-d-o-o,mechanical or industrial engineering,linkedin.com/company/reni-d-o-o,"",reni d.o.o.,ljubljana,11-50,reni.si
slovenia,1990,fmg-facility-management-group,facilities services,linkedin.com/company/fmg-facility-management-group,"",fmg facility management group,kranj,201-500,fmg.si
slovenia,1976,plastoform-smarjeta,plastics,linkedin.com/company/plastoform-smarjeta,"",plastoform smarjeta,šmarješke toplice,51-200,plastoform.eu
slovenia,2007,oh-design,internet,linkedin.com/company/oh-design,"",oh!design,"",1-10,ohdesign.ru
slovenia,2015,salvador-club,arts and crafts,linkedin.com/company/salvador-club,"",salvador club,ljubljana,1-10,salvador-club.com
slovenia,"",hidrogib-d.o.o.,mechanical or industrial engineering,linkedin.com/company/hidrogib-d.o.o.,sempeter pri gorici,hidrogib d.o.o.,obcina sempeter-vrtojba,11-50,hidrogib.si
slovenia,"",mibesis,computer software,linkedin.com/company/mibesis,"",mibesis,maribor,1-10,mibesis.si
slovenia,"",wise-t,computer software,linkedin.com/company/wise-t,"",wise technologies,ljubljana,11-50,wise-t.com
slovenia,"",jezikovni-center-bilingua,education management,linkedin.com/company/jezikovni-center-bilingua,"",bilingua jezikovni center,ljubljana,11-50,bilingua.si
slovenia,"",hribitec,"",linkedin.com/company/hribitec,"",hribitec,"",11-50,hribitec.com
slovenia,1990,-ou-v-ljubljani,civic & social organization,linkedin.com/company/-ou-v-ljubljani,"",šou v ljubljani,ljubljana,1-10,sou-lj.si
slovenia,2015,sinapsis-adria,market research,linkedin.com/company/sinapsis-adria,"",sinapsis adria,ljubljana,1-10,sinapsisadria.si
slovenia,2015,vido-inštitut,management consulting,linkedin.com/company/vido-inštitut,"",vido inštitut,"",1-10,vido-institut.com
slovenia,2006,tus-nepremicnine,real estate,linkedin.com/company/tus-nepremicnine,celje,tuš nepremičnine,celje,11-50,""
slovenia,2010,media-lab-d-o-o-,marketing and advertising,linkedin.com/company/media-lab-d-o-o-,"",media lab d.o.o.,ljubljana,11-50,1nadan.si
slovenia,1992,trimwex-d.o.o.,machinery,linkedin.com/company/trimwex-d.o.o.,podskrajnik,trimwex d.o.o.,cerknica,1-10,trimwex.si
slovenia,2012,3sdesign-eu,design,linkedin.com/company/3sdesign-eu,"",3s design d.o.o.,ljubljana,1-10,3sdesign.eu
slovenia,2004,zalo-ba-forum-media-d-o-o-,publishing,linkedin.com/company/zalo-ba-forum-media-d-o-o-,"",založba forum media d.o.o.,"",11-50,zfm.si
slovenia,"",mave-d.o.o.,marketing and advertising,linkedin.com/company/mave-d.o.o.,"",mave d.o.o.,"",1-10,mave.si
slovenia,1949,kefo-d-o-o,business supplies and equipment,linkedin.com/company/kefo-d-o-o,"",kefo d.o.o.,ljubljana,11-50,kefo.si
slovenia,1992,brinox-d-o-o-,machinery,linkedin.com/company/brinox-d-o-o-,"",brinox d.o.o.,medvode,201-500,brinox.eu
slovenia,1990,comtrade-fintech,information technology and services,linkedin.com/company/comtrade-fintech,"",comtrade fintech,ljubljana,51-200,""
