country,founded,id,industry,linkedin_url,locality,name,region,size,website
new zealand,"",ronhill-new-zealand,sporting goods,linkedin.com/company/ronhill-new-zealand,huapai,ronhill new zealand,auckland,1-10,ronhill.co.nz
new zealand,1991,boulcott-street-bistro,restaurants,linkedin.com/company/boulcott-street-bistro,wellington,boulcott street bistro,wellington,11-50,boulcottstreetbistro.co.nz
new zealand,"",interiordezine.com,publishing,linkedin.com/company/interiordezine.com,christchurch,interiordezine.com,canterbury,1-10,interiordezine.com
new zealand,"",new-zealand-space-agency,aviation & aerospace,linkedin.com/company/new-zealand-space-agency,new plymouth,new zealand space agency,taranaki,1-10,nzspaceagency.co.nz
new zealand,2017,mata-digital,marketing and advertising,linkedin.com/company/mata-digital,matamata,mata digital,waikato,1-10,matadigital.nz
new zealand,2017,mediamelt,media production,linkedin.com/company/mediamelt,dunedin,media melt,otago,1-10,mediamelt.co.nz
new zealand,2016,clockworx-limited,accounting,linkedin.com/company/clockworx-limited,parnell,clockworx limited,auckland,1-10,clockworx.nz
new zealand,2009,delve-research-&-strategy,market research,linkedin.com/company/delve-research-&-strategy,tauranga,delve research & strategy,bay of plenty,1-10,delveresearch.co.nz
new zealand,"",iisri,information services,linkedin.com/company/iisri,"",iisri,auckland,11-50,iisri.com
new zealand,1991,artists-alliance,non-profit organization management,linkedin.com/company/artists-alliance,newton,artists alliance,auckland,1-10,artistsalliance.org.nz
new zealand,2014,lavabox,marketing and advertising,linkedin.com/company/lavabox,"",lavabox,auckland,11-50,lavabox.co.nz
new zealand,2009,elite-international-school-of-beauty-and-spa-therapy,furniture,linkedin.com/company/elite-international-school-of-beauty-and-spa-therapy,carterton,wood shenanigans,wellington,1-10,woodshenanigans.com
new zealand,"",dyndec-limited,construction,linkedin.com/company/dyndec-limited,"",dyndec limited,"",1-10,dyndec.co.nz
new zealand,"",koe-kak.com-ltd,information technology and services,linkedin.com/company/koe-kak.com-ltd,"",euroex ltd,"",1-10,seeinside.co.nz
new zealand,"",d'image-photography,photography,linkedin.com/company/d'image-photography,titirangi,d'image photography,auckland,1-10,dimage.co.nz
new zealand,"",adventistnnz,religious institutions,linkedin.com/company/adventistnnz,auckland,north new zealand conference of the seventh-day adventist church,auckland,501-1000,""
