country,founded,id,industry,linkedin_url,locality,name,region,size,website
estonia,2017,united-angels-vc,venture capital & private equity,linkedin.com/company/united-angels-vc,tallinn,united angels vc,harjumaa,1-10,unitedangels.vc
estonia,2017,outvio,computer software,linkedin.com/company/outvio,tallinn,outvio,harjumaa,1-10,outvio.com
estonia,2012,kolm-porsakest,entertainment,linkedin.com/company/kolm-porsakest,tartu,kolm põrsakest,tartumaa,11-50,kolmporsakest.ee
estonia,2017,the-consu-lt,information technology and services,linkedin.com/company/the-consu-lt,tori,the consult,paernumaa,1-10,theconsu.lt
estonia,2009,greaton,information technology and services,linkedin.com/company/greaton,tallinn,greaton,harjumaa,1-10,greaton.ee
estonia,"",law-office-tark-&-co,legal services,linkedin.com/company/law-office-tark-&-co,"",law office tark & co,"",11-50,tarkco.com
estonia,2009,setup_2,information technology and services,linkedin.com/company/setup_2,"",setup,"",11-50,setup.ee
estonia,2018,howtobeagile,information technology and services,linkedin.com/company/howtobeagile,harju,howtobeagile oü,hiiumaa,1-10,howtobeagile.eu
estonia,2008,raulwalter,information technology and services,linkedin.com/company/raulwalter,tallinn,raulwalter llc,harjumaa,11-50,raulwalter.com
estonia,2014,paladingroup-oü,information technology and services,linkedin.com/company/paladingroup-oü,tallinn,paladingroup oü,harjumaa,1-10,paladin.ee
estonia,"",beebimaailm-grupp-oü,"",linkedin.com/company/beebimaailm-grupp-oü,"",beebimaailm grupp oü,"",1-10,beebimaailm.ee
estonia,2020,vipex-exchange,financial services,linkedin.com/company/vipex-exchange,harju,vipex,hiiumaa,1-10,vipex.ai
