country,founded,id,industry,linkedin_url,locality,name,region,size,website
thailand,2011,liam-collard-photography,photography,linkedin.com/company/liam-collard-photography,thalang,liam collard photography,phuket,1-10,liamcollard.com
thailand,2015,sirispace,commercial real estate,linkedin.com/company/sirispace,"",sirispace,bangkok,1-10,sirispace.com
thailand,2016,fun-planet-holidays-co.ltd,"leisure, travel & tourism",linkedin.com/company/fun-planet-holidays-co.ltd,bangkok,fun planet holidays co.ltd,bangkok,11-50,funplanetholidays.com
thailand,2005,myasianvilla,"leisure, travel & tourism",linkedin.com/company/myasianvilla,"",myasianvilla,bangkok,11-50,myasianvilla.com
thailand,"",indara-insurance-pcl-insure-,computer games,linkedin.com/company/indara-insurance-pcl-insure-,bangkok,indara insurance pcl (insure),bangkok,1-10,indara.co.th
thailand,"",generali-life-assurance-thailand-public-company-limited,insurance,linkedin.com/company/generali-life-assurance-thailand-public-company-limited,"",generali life assurance (thailand) plc.,bangkok,501-1000,generali.co.th
thailand,2018,soft-power-skills-academy,e-learning,linkedin.com/company/soft-power-skills-academy,"",soft power skills academy,krabi,1-10,softpowerskills.com
thailand,"",maharat-center,hospital & health care,linkedin.com/company/maharat-center,nakhon ratchasima,maharat center,nakhon ratchasima,11-50,maharat.org
thailand,"",mcthai-co-ltd-,restaurants,linkedin.com/company/mcthai-co-ltd-,bangkok,mcthai co. ltd.,bangkok,11-50,mcthai.co.th
thailand,2017,catmelon,marketing and advertising,linkedin.com/company/catmelon,"",catmelon,bangkok,1-10,""
thailand,"",black-ink-group,management consulting,linkedin.com/company/black-ink-group,huai khwang,black ink group,bangkok,1-10,blackinkgroup.net
thailand,1978,thai-reinsurance-pcl-thre-,insurance,linkedin.com/company/thai-reinsurance-pcl-thre-,bangkok,thai reinsurance pcl (thre),bangkok,201-500,thaire.co.th
thailand,"",thailand-villas,hospitality,linkedin.com/company/thailand-villas,bangkok,thailand villas,bangkok,1-10,thailandvillaholiday.com
thailand,2009,thai-orchids-exporter,farming,linkedin.com/company/thai-orchids-exporter,bangkok,thai orchids exporter,krung thep,1-10,thaiorchidsexporter.com
thailand,2016,ordisco.ltd.,information technology and services,linkedin.com/company/ordisco.ltd.,"","ordis co., ltd.",bangkok,1-10,ordis.co.th
thailand,"",thai-marble-corp-ltd-,"",linkedin.com/company/thai-marble-corp-ltd-,"","thai marble corp., ltd.","",1-10,thaimarble.co.th
thailand,2011,texplore,oil & energy,linkedin.com/company/texplore,"",texplore,bangkok,11-50,texplore.co.th
thailand,1991,thai-canadian-chamber-of-commerce,non-profit organization management,linkedin.com/company/thai-canadian-chamber-of-commerce,bangrak,thai-canadian chamber of commerce,bangkok,1-10,tccc.or.th
thailand,1982,best-tech-inc-,telecommunications,linkedin.com/company/best-tech-inc-,wang thong lang,"best tech, inc.",bangkok,1-10,besttech2way.com
thailand,"",dantherm-filtration-co-ltd-,business supplies and equipment,linkedin.com/company/dantherm-filtration-co-ltd-,nonthaburi,"dantherm filtration co., ltd.",nonthaburi,11-50,""
thailand,"",sitapatr-school,primary/secondary education,linkedin.com/company/sitapatr-school,"",sitapatr school,nakhon si thammarat,11-50,sitapatr.ac.th
thailand,"",evereng,"",linkedin.com/company/evereng,"",evereng,"",1-10,evereng.com
thailand,"",thoth-zocial-co.-ltd.,information technology and services,linkedin.com/company/thoth-zocial-co.-ltd.,"",thoth zocial,bangkok,11-50,thothzocial.com
thailand,"",pinnacle-logistics-thailand-co-ltd-,logistics and supply chain,linkedin.com/company/pinnacle-logistics-thailand-co-ltd-,"",pinnacle logistics thailand co. ltd.,"",11-50,pinnacle-logistics.com
thailand,2011,axium-web,marketing and advertising,linkedin.com/company/axium-web,bangkok,axium web,krung thep,1-10,axiumweb.com
thailand,2001,rsm-thailand,management consulting,linkedin.com/company/rsm-thailand,bangkok,rsm thailand,bangkok,51-200,rsmthailand.com
thailand,2018,new-era-trading-co-ltd,import and export,linkedin.com/company/new-era-trading-co-ltd,bangkok,"new era trading co., ltd.",bangkok,1-10,new-eratrading.com
thailand,"",amivoice-thai,"",linkedin.com/company/amivoice-thai,"","amivoice thai co., ltd.",bangkok,11-50,""
thailand,2016,lytbox,design,linkedin.com/company/lytbox,chiang mai,"lytbox digital co., ltd.",chiang mai,11-50,lytbox.co
thailand,2015,ookbee-co-ltd,cosmetics,linkedin.com/company/ookbee-co-ltd,suan luang,"ookbee mall (thailand) co., ltd",bangkok,11-50,ookbeemall.com
thailand,"",pcshsloei,education management,linkedin.com/company/pcshsloei,"",princess chulabhorn science high school loei,loei,501-1000,pccloei.ac.th
thailand,"",heng-chiang,"",linkedin.com/company/heng-chiang,"",heng chiang,"",1-10,hengchiang.co.th
thailand,1994,häfele-thailand-limited,building materials,linkedin.com/company/häfele-thailand-limited,bangkok,häfele (thailand) limited,bangkok,1001-5000,""
thailand,2001,thanapon-chaochata,construction,linkedin.com/company/thanapon-chaochata,"",thanapon chaochata,"",1-10,pdaconsulting.co.th
thailand,2011,venture-millennium,information technology and services,linkedin.com/company/venture-millennium,"",venture millennium ltd,bangkok,1-10,""
thailand,2002,niift-co.-ltd,machinery,linkedin.com/company/niift-co.-ltd,"","niift co., ltd","",1-10,niiftbkk.com
thailand,2001,tnt-media-&-network-co--ltd-,internet,linkedin.com/company/tnt-media-&-network-co--ltd-,bueng kum,"tnt media & network co., ltd.",bangkok,11-50,tnt.co.th
thailand,"",united-carpet-manufacturing-co-ltd-,textiles,linkedin.com/company/united-carpet-manufacturing-co-ltd-,bangkok,"united carpet manufacturing co., ltd.",bangkok,11-50,unitedcarpet.co.th
thailand,"",travelprothai,"leisure, travel & tourism",linkedin.com/company/travelprothai,"",travelprothai,"",1-10,travelprothai.com
thailand,1999,asiacongress,events services,linkedin.com/company/asiacongress,bangkok,asiacongress events,krung thep,1-10,asiacongress.com
thailand,2017,bambutext,translation and localization,linkedin.com/company/bambutext,bangkok,bambutext,bangkok,1-10,bambutext.com
thailand,"",la-bicycle,automotive,linkedin.com/company/la-bicycle,sam phran,la bicycle,nakhon pathom,201-500,la-bicycle.com
thailand,1998,jp-rice-international-1998-co-ltd,consumer goods,linkedin.com/company/jp-rice-international-1998-co-ltd,surin,"jp rice international (1998) co., ltd",surin,11-50,jp-rice.com
thailand,"",oishi-group-public-company-limited,consumer goods,linkedin.com/company/oishi-group-public-company-limited,suanluang,oishi group public company limited,bangkok,11-50,""
thailand,2017,serptrust-io,marketing and advertising,linkedin.com/company/serptrust-io,bangkok,serptrust.io,bangkok,1-10,contenthourlies.com
thailand,"",bizidea,marketing and advertising,linkedin.com/company/bizidea,"",bizidea,"",11-50,bizidea.co.th
thailand,2004,entrust-tefl,education management,linkedin.com/company/entrust-tefl,chiang mai,entrust tefl,chiang mai,1-10,entrusttefl.com
thailand,2006,thailande-fr,online media,linkedin.com/company/thailande-fr,bangkok,thailande-fr,bangkok,1-10,thailande-fr.com
thailand,"",psi-solutions-thailand-,professional training & coaching,linkedin.com/company/psi-solutions-thailand-,bangkok,psi solutions (thailand),bangkok,11-50,coepm.net
thailand,2008,aa-talent-recruitment-co-ltd-,human resources,linkedin.com/company/aa-talent-recruitment-co-ltd-,"","aa talent recruitment co., ltd.",bangkok,1-10,aatalent.co.th
thailand,2003,studio-magenta-limited,marketing and advertising,linkedin.com/company/studio-magenta-limited,bangkok,studio magenta limited,bangkok,1-10,studiomagenta.co.th
thailand,1983,cigpcl,mechanical or industrial engineering,linkedin.com/company/cigpcl,"",c.i. group public company limited (cig),bangkok,51-200,cigpcl.com
thailand,2014,brain-tank-thailand-co-ltd-,management consulting,linkedin.com/company/brain-tank-thailand-co-ltd-,bang lamung,brain tank thailand co. ltd.,chon buri,1-10,braintankthailand.com
thailand,"",asia-world-enterprise-co-ltd-,hospitality,linkedin.com/company/asia-world-enterprise-co-ltd-,phra khanong,"asia world enterprise co., ltd.",bangkok,51-200,asiaworld-travel.com
thailand,2009,exporthailand-net,"health, wellness and fitness",linkedin.com/company/exporthailand-net,thalang,exporthailand.net,phuket,1-10,exporthailand.net
thailand,"",ma-hotel,hospitality,linkedin.com/company/ma-hotel,"",ma hotel,"",1-10,mahotelbangkok.com
thailand,2001,dga-co-ltd,renewables & environment,linkedin.com/company/dga-co-ltd,"",dga co. ltd,bangkok,11-50,dga.co.th
thailand,"",jts-travel,"",linkedin.com/company/jts-travel,"",jts travel,"",1-10,jtstravel.co.th
thailand,2018,andaman-sea-cruise,"leisure, travel & tourism",linkedin.com/company/andaman-sea-cruise,"","andaman sea cruise co., ltd.",phuket,11-50,andamanseacruise.com
thailand,1973,index-living-mall,retail,linkedin.com/company/index-living-mall,bangkok,index living mall,krung thep,1001-5000,indexlivingmall.com
thailand,2009,andbkk,architecture & planning,linkedin.com/company/andbkk,bangkok,"and co.,ltd.",bangkok,1-10,andgr.com
thailand,2008,le-méridien-chiang-mai,hospitality,linkedin.com/company/le-méridien-chiang-mai,chiang mai,le méridien chiang mai,chiang mai,201-500,""
thailand,"",kandaresidences,hospitality,linkedin.com/company/kandaresidences,"",kandaresidences,"",11-50,kandaresidences.com
thailand,1997,associe-international,education management,linkedin.com/company/associe-international,"",associe international school bangkok,bangkok,51-200,aikb35.ac.th
thailand,2008,qrtec,telecommunications,linkedin.com/company/qrtec,"","qr technologies co., ltd.",bangkok,11-50,qrtec.com
thailand,"",underwater-world-pattaya-limited,museums and institutions,linkedin.com/company/underwater-world-pattaya-limited,"",underwater world pattaya limited,"",11-50,underwaterworldpattaya.com
thailand,2012,bangkokdjs-com,events services,linkedin.com/company/bangkokdjs-com,bangkok,"bangkokdjs.com | professional event and artist management, dj booking agency and equipment supplier.",krung thep,11-50,bangkokdjs.com
thailand,2019,aow-work,staffing and recruiting,linkedin.com/company/aow-work,bangkok,aow work,bangkok,11-50,aowwork.id
thailand,2007,hand-in-hand-development-ltd,construction,linkedin.com/company/hand-in-hand-development-ltd,suan luang,hand in hand development ltd,bangkok,201-500,""
