country,founded,id,industry,linkedin_url,locality,name,region,size,website
kosovo,2015,ria-travel-j-s-c,airlines/aviation,linkedin.com/company/ria-travel-j-s-c,"",ria travel j.s.c,"",11-50,riatravelcenter.com
kosovo,2010,kosovo-2-0,media production,linkedin.com/company/kosovo-2-0,"",kosovo 2.0,"",11-50,kosovotwopointzero.com
kosovo,2013,zag-apps,information technology and services,linkedin.com/company/zag-apps,"",zag apps,"",11-50,zag-apps.com
kosovo,2014,zombie-soup,computer software,linkedin.com/company/zombie-soup,"",zombie soup,"",51-200,zombiesoup.com
