country,founded,id,industry,linkedin_url,locality,name,region,size,website
turkey,2011,golden-entertainment-tribe,"leisure, travel & tourism",linkedin.com/company/golden-entertainment-tribe,"",golden entertainment tribe,"",1-10,g-e-t.in
turkey,1970,marpol-parlatıcı-sanayi-ve-ticaret-a.ş.,chemicals,linkedin.com/company/marpol-parlatıcı-sanayi-ve-ticaret-a.ş.,gebze,marpol polishing and abrasive company,kocaeli,51-200,marpol.com.tr
turkey,2012,logos-kimya-teknolojileri,chemicals,linkedin.com/company/logos-kimya-teknolojileri,yenimahalle,logos kimya teknolojileri,ankara,11-50,logoskimya.com
turkey,"",patriarchautomotivegroup,automotive,linkedin.com/company/patriarchautomotivegroup,"",patriarch automotive group® | spare parts & trailer supplier,ankara,11-50,patriarch.company
turkey,"",uzay-lojistik-ltd-şti,"",linkedin.com/company/uzay-lojistik-ltd-şti,"",uzay lojistik ltd şti,"",1-10,uzaylojistik.com
turkey,"",istanbul-food-&-beverage-group,food & beverages,linkedin.com/company/istanbul-food-&-beverage-group,i̇stanbul,istanbul food & beverage group,istanbul,1-10,ifbg.com.tr
turkey,1979,unal-kablo-san-ve-tic-ltd-sti,electrical/electronic manufacturing,linkedin.com/company/unal-kablo-san-ve-tic-ltd-sti,"",unal kablo san. ve tic. ltd. şti,tekirdağ,51-200,unalkablo.com
turkey,2003,vest-a-ş-,import and export,linkedin.com/company/vest-a-ş-,umraniye,vest a.ş.,istanbul,11-50,vest.com.tr
turkey,2018,turkish-community-league,computer games,linkedin.com/company/turkish-community-league,"",turkish community league,elazığ,1-10,turkishcommunity.pro
turkey,2007,liquid-bar-hizmetleri-ve-organizasyon,entertainment,linkedin.com/company/liquid-bar-hizmetleri-ve-organizasyon,kadikoy,liquid bar hizmetleri ve organizasyon,bingol,1-10,liquid.com.tr
turkey,2008,tuzyevvakfi,primary/secondary education,linkedin.com/company/tuzyevvakfi,"",türkiye üstün zekâlılar yüksel eğitim vakfı,istanbul,51-200,tuzyev.org
turkey,2012,siimple-gmbh,marketing and advertising,linkedin.com/company/siimple-gmbh,beyoglu,siimple dijital i̇letişim ve medikal i̇çerik ajansı,igdir,1-10,siimple.net
turkey,2009,cps-ticari-gayrimenkul-cozumleri-tic.ltd.-ti-,commercial real estate,linkedin.com/company/cps-ticari-gayrimenkul-cozumleri-tic.ltd.-ti-,"","cps ticari gayrimenkul cozumleri tic.ltd.şti,","",1-10,cpsticari.com.tr
turkey,2008,bssplus,management consulting,linkedin.com/company/bssplus,istanbul,bssplus,istanbul,1-10,bssplus.com.tr
turkey,"",deex-office,architecture & planning,linkedin.com/company/deex-office,istanbul,deex.office,istanbul,1-10,deexoffice.com
turkey,"",serrola,mechanical or industrial engineering,linkedin.com/company/serrola,"",serrola,"",1-10,serrola.com
turkey,"",kys-belgelendirme,management consulting,linkedin.com/company/kys-belgelendirme,"",kys belgelendirme,ankara,1-10,kysbelgelendirme.com
turkey,2017,malatyapaylasimliofis,facilities services,linkedin.com/company/malatyapaylasimliofis,"",malatya paylaşımlı ofis - cowork spaces,malatya,1-10,malatyasanalofis.com
turkey,2018,aprongloballojistik,logistics and supply chain,linkedin.com/company/aprongloballojistik,kisikli,apron global lojistik dis tic ltd sti,istanbul,11-50,apronglobal.com.tr
