country,founded,id,industry,linkedin_url,locality,name,region,size,website
costa rica,1951,colegio-de-contadores-privados-de-costa-rica,accounting,linkedin.com/company/colegio-de-contadores-privados-de-costa-rica,desamparados,colegio de contadores privados de costa rica,san jose,51-200,contador.co.cr
costa rica,"",cotisa,"",linkedin.com/company/cotisa,"",cotisa,"",51-200,cotisa.net
costa rica,2018,colbs-estudio-legal,legal services,linkedin.com/company/colbs-estudio-legal,"",colbs estudio legal,san jose,11-50,colbs.legal
costa rica,"",consejerias-en-línea,"",linkedin.com/company/consejerias-en-línea,"",consejerias en línea,"",11-50,consejeriasenlinea.org
costa rica,2005,sitek-s.a,computer hardware,linkedin.com/company/sitek-s.a,heredia,sitek de costa rica,heredia,11-50,sitek.co.cr
costa rica,2009,medina-gh-systems,information technology and services,linkedin.com/company/medina-gh-systems,"",medina gh systems,"",11-50,mghsystems.com
costa rica,"",punta-hermosa-development,real estate,linkedin.com/company/punta-hermosa-development,"",punta hermosa development,"",1-10,landassurance.com
costa rica,2004,mensajeria-solis-costa-rica,package/freight delivery,linkedin.com/company/mensajeria-solis-costa-rica,guadelupe,mensajeria solis costa rica,san jose,11-50,mensajeriasolis.com
costa rica,2005,tierra-magnifica,"leisure, travel & tourism",linkedin.com/company/tierra-magnifica,nosara,tierra magnifica,guanacaste,11-50,tierramagnifica.com
costa rica,2020,contavisión,accounting,linkedin.com/company/contavisión,"",contavision,san jose,1-10,""
costa rica,2011,habilitastech,computer software,linkedin.com/company/habilitastech,pavas,habílitas,san jose,51-200,habilitas.com
costa rica,"",resolvebpo,management consulting,linkedin.com/company/resolvebpo,san jose,resolve by blp,san jose,51-200,resolvebpo.com
costa rica,2000,tecnelectro-costa-rica,electrical/electronic manufacturing,linkedin.com/company/tecnelectro-costa-rica,"",tecnelectro costa rica,"",1-10,tecnelectrocr.com
costa rica,2009,zebra-design,marketing and advertising,linkedin.com/company/zebra-design,grecia,zebra design,alajuela,1-10,zebra.co.cr
costa rica,1992,cocinas-alvarado,furniture,linkedin.com/company/cocinas-alvarado,"",cocinas alvarado,san jose,11-50,cocinasalvarado.com
costa rica,2002,carmona-&-roldan-asociados-s-a-,accounting,linkedin.com/company/carmona-&-roldan-asociados-s-a-,colon,carmona,san jose,1-10,carmonamendoza.com
costa rica,2014,myndsit,information technology and services,linkedin.com/company/myndsit,san josé,mlópez it solutions,san jose,1-10,mlopezitsolutions.com
costa rica,2012,restaurante-&-wine-bar-vino-mundo,food & beverages,linkedin.com/company/restaurante-&-wine-bar-vino-mundo,colon,restaurante & wine bar vino mundo,san jose,11-50,vinomundocr.com
costa rica,"",helados-sensación,"",linkedin.com/company/helados-sensación,"",helados sensación,"",51-200,sensacioncr.com
costa rica,2011,odreman-suites-costa-rica,hospitality,linkedin.com/company/odreman-suites-costa-rica,belén,odreman suites costa rica,heredia,11-50,odremansuites.com
costa rica,2017,imagine-cube-lab,computer software,linkedin.com/company/imagine-cube-lab,tres ríos,imagine cube lab,cartago,1-10,""
costa rica,1995,emergencias-m-dicas,hospital & health care,linkedin.com/company/emergencias-m-dicas,san jose,emergencias médicas,san jose,51-200,emergenciasmedicas.net
costa rica,2013,cocibiana-sociedad-an-nima,food & beverages,linkedin.com/company/cocibiana-sociedad-an-nima,pital,cocibiana sociedad anónima,alajuela,1-10,cocibiana.com
costa rica,2016,prodeo-innovation,computer software,linkedin.com/company/prodeo-innovation,la uruca,prodeo innovation,san jose,1-10,""
