country,founded,id,industry,linkedin_url,locality,name,region,size,website
singapore,2001,mindlinkgroups,real estate,linkedin.com/company/mindlinkgroups,singapore,mindlinkgroups,central singapore,51-200,mindlink.com.sg
singapore,"",eng-bee-foodstuffs-mfg-pte-ltd,food production,linkedin.com/company/eng-bee-foodstuffs-mfg-pte-ltd,singapore,eng bee foodstuffs mfg pte ltd,"",1-10,""
singapore,2015,kodakit,photography,linkedin.com/company/kodakit,singapore,kodakit,"",51-200,kodakit.com
singapore,2017,u-shipz,management consulting,linkedin.com/company/u-shipz,singapore,u shipz,central singapore,1-10,ushipz.com
singapore,2020,mimefinance,internet,linkedin.com/company/mimefinance,singapore,mime,central singapore,1-10,mimeblog.com
singapore,1993,samudera-shipping-line-ltd,transportation/trucking/railroad,linkedin.com/company/samudera-shipping-line-ltd,singapore,samudera shipping line ltd,central singapore,201-500,""
singapore,"",zweec-analytics-pte-ltd,computer software,linkedin.com/company/zweec-analytics-pte-ltd,singapore,zweec analytics pte ltd,"",1-10,""
singapore,"",st-asset-management-ltd,investment management,linkedin.com/company/st-asset-management-ltd,singapore,st asset management ltd,"",51-200,stassetmgt.com
singapore,2015,hundred-thoughts-preschool,education management,linkedin.com/company/hundred-thoughts-preschool,"",hundred thoughts preschool,"",1-10,hundredthoughtspreschool.com
singapore,1890,singapore-teochew-lee-clan-association-新加坡潮州陇西李氏公会,non-profit organization management,linkedin.com/company/singapore-teochew-lee-clan-association-新加坡潮州陇西李氏公会,singapore,singapore teochew lee clan association 新加坡潮州陇西李氏公会,central singapore,51-200,""
singapore,2018,singaporedigitalchambersofcommerce,information technology and services,linkedin.com/company/singaporedigitalchambersofcommerce,singapore,sgdcc foundation,central singapore,11-50,sgdcc.org
singapore,2019,gxcom,financial services,linkedin.com/company/gxcom,singapore,gx,central singapore,51-200,gx.com
singapore,1970,tayrona-capital-financial-group,investment management,linkedin.com/company/tayrona-capital-financial-group,singapore,tayrona capital financial group,central singapore,201-500,""
singapore,2016,lim-loges-&-masters,human resources,linkedin.com/company/lim-loges-&-masters,singapore,lim-loges & masters,"",11-50,limlogesmasters.com
singapore,"",bricon-associates-pte-ltd,hospitality,linkedin.com/company/bricon-associates-pte-ltd,singapore,bricon associates pte ltd,"",11-50,bricon.com.sg
singapore,"",creative-engineering-pte-ltd,construction,linkedin.com/company/creative-engineering-pte-ltd,singapore,creative engineering pte ltd,central singapore,11-50,cepl.sg
singapore,2005,alpha-advisory,investment banking,linkedin.com/company/alpha-advisory,singapore,alpha advisory pte ltd,central singapore,1-10,alphaadvisory.com
singapore,2018,worknetics,human resources,linkedin.com/company/worknetics,singapore,worknetics,central singapore,1-10,worknetics.net
singapore,2014,wave-design-consultants-pte-ltd,architecture & planning,linkedin.com/company/wave-design-consultants-pte-ltd,singapore,wave design consultants pte ltd,central singapore,1-10,wave.global
singapore,2012,unitedlanguagecentre,education management,linkedin.com/company/unitedlanguagecentre,singapore,united language centre,central singapore,11-50,ulc.edu.sg
singapore,2018,zhong-li-xing-automation-equipment-singapore,industrial automation,linkedin.com/company/zhong-li-xing-automation-equipment-singapore,singapore,zhong li xing automation equipment singapore,central singapore,1-10,zlxs-automation.com
singapore,2018,kai-hotel-solutions,information technology and services,linkedin.com/company/kai-hotel-solutions,singapore,kai hotel solutions,central singapore,1-10,gokai.co
singapore,"",student-advisory-centre,information technology and services,linkedin.com/company/student-advisory-centre,"",student advisory centre,"",11-50,""
singapore,2016,bounga,computer & network security,linkedin.com/company/bounga,singapore,bounga informatics pte. ltd.,central singapore,1-10,bounga.sg
singapore,1997,quest-global,outsourcing/offshoring,linkedin.com/company/quest-global,singapore,quest global,central singapore,10001+,quest-global.com
singapore,"",b-braun-singapore-pte-ltd-,medical devices,linkedin.com/company/b-braun-singapore-pte-ltd-,singapore,b. braun singapore pte. ltd.,"",1-10,bbraun.com.sg
singapore,"",ramo-industries-pte-ltd,"",linkedin.com/company/ramo-industries-pte-ltd,"",ramo industries pte ltd,"",51-200,ramoindus.com
singapore,1959,fj-benjamin,retail,linkedin.com/company/fj-benjamin,singapore,f j benjamin,central singapore,1001-5000,fjbenjamin.com
singapore,2015,soos-oio-llp,entertainment,linkedin.com/company/soos-oio-llp,singapore,soos oio llp,central singapore,1-10,soos-oio.com
singapore,"",ea-connect,government relations,linkedin.com/company/ea-connect,singapore,ea connect,"",1-10,eaconnect.nl
singapore,1976,azp-industries-pte-ltd,construction,linkedin.com/company/azp-industries-pte-ltd,singapore,azp industries pte ltd,"",1-10,azpindustries.com
singapore,"",bruhat-logistics,"",linkedin.com/company/bruhat-logistics,singapore,bruhat logistics,central singapore,11-50,""
singapore,1985,temasek-management-services,outsourcing/offshoring,linkedin.com/company/temasek-management-services,singapore,temasek management services,central singapore,501-1000,temasekmanagementservices.com.sg
singapore,"",metaphor-studio-pte-ltd,"",linkedin.com/company/metaphor-studio-pte-ltd,"",metaphor studio pte ltd,"",1-10,metaphor-studio.com
singapore,2002,logical-steps,information technology and services,linkedin.com/company/logical-steps,singapore,logical steps,central singapore,51-200,logicalsteps.net
singapore,1991,armour-publishing,publishing,linkedin.com/company/armour-publishing,singapore,armour publishing,"",11-50,armourpublishing.com
singapore,"",bi4dynamics-asia,information technology and services,linkedin.com/company/bi4dynamics-asia,singapore,bi4dynamics asia pte ltd,central singapore,11-50,bi4dynamics-asia.com
singapore,"",interport-singaporet-pte-ltd,chemicals,linkedin.com/company/interport-singaporet-pte-ltd,"",interport singaporet pte ltd,"",11-50,interport.com
singapore,2004,evive-biotech,biotechnology,linkedin.com/company/evive-biotech,singapore,evive biotech,central singapore,201-500,evivebiotech.com
singapore,2013,lifelong-learning-institute-sg,education management,linkedin.com/company/lifelong-learning-institute-sg,singapore,lli sg (lifelong learning institute),central singapore,11-50,lli.sg
singapore,1999,shinyuu-cold-chain-solutions,logistics and supply chain,linkedin.com/company/shinyuu-cold-chain-solutions,singapore,shinyuu cold chain solutions,"",51-200,shinyuu.com.sg
singapore,2018,freetext-ai,information technology and services,linkedin.com/company/freetext-ai,singapore,freetext ai,central singapore,1-10,freetext.ai
singapore,2016,womanity,"health, wellness and fitness",linkedin.com/company/womanity,singapore,womanity,central singapore,1-10,womanity.com.sg
singapore,"",starkleinc,computer software,linkedin.com/company/starkleinc,singapore,starkle,central singapore,1-10,starkleinc.com
singapore,"",roof-and-facade-pte-ltd,publishing,linkedin.com/company/roof-and-facade-pte-ltd,singapore,roof & facade group,central singapore,11-50,roofandfacade.com
singapore,"",blueskyescapes,"leisure, travel & tourism",linkedin.com/company/blueskyescapes,singapore,blue sky escapes,central singapore,1-10,blueskyescapes.co
singapore,2017,incorporate.sg,legal services,linkedin.com/company/incorporate.sg,singapore,incorporate,central singapore,1-10,incorporate.sg
singapore,"",framework-capital-solutions,investment banking,linkedin.com/company/framework-capital-solutions,singapore,framework capital solutions,"",1-10,""
singapore,2018,xen-technologies,financial services,linkedin.com/company/xen-technologies,singapore,xen technologies,central singapore,11-50,xen.capital
singapore,1998,restroom-association,non-profit organization management,linkedin.com/company/restroom-association,singapore,restroom association (singapore),"",1-10,toilet.org.sg
