country,founded,id,industry,linkedin_url,locality,name,region,size,website
mauritania,"",société-mauritanienne-de-distribution-des-lubrifiants,"",linkedin.com/company/société-mauritanienne-de-distribution-des-lubrifiants,nouakchott,société mauritanienne de distribution des lubrifiants (smdl),trarza,1-10,""
mauritania,"",kariomlab,"",linkedin.com/company/kariomlab,"",kariomlab,"",1-10,""
mauritania,"",banque-national-de-mauritanie,computer & network security,linkedin.com/company/banque-national-de-mauritanie,"",banque national de mauritanie,"",201-500,bnm.mr
mauritania,2011,sepco-oil-&-gas-industry,oil & energy,linkedin.com/company/sepco-oil-&-gas-industry,nouakchott,sepco industries,trarza,11-50,sepco-ogi.com
mauritania,"",krimah-bros-sarl,fishery,linkedin.com/company/krimah-bros-sarl,nouakchott,krimah bros sarl,trarza,51-200,""
