country,founded,id,industry,linkedin_url,locality,name,region,size,website
kenya,2016,lambertcolemanphotography,media production,linkedin.com/company/lambertcolemanphotography,nairobi,transborder communication,nairobi area,1-10,transbordercommunication.com
kenya,2014,dclmarketing,marketing and advertising,linkedin.com/company/dclmarketing,nairobi,dcl-marketing,nairobi area,1-10,""
kenya,"",magnum-car-&-allied-services,transportation/trucking/railroad,linkedin.com/company/magnum-car-&-allied-services,nairobi,magnum car & allied services,nairobi area,10001+,""
kenya,2008,egis-kenya,civil engineering,linkedin.com/company/egis-kenya,nairobi,egis kenya,nairobi area,11-50,""
kenya,1997,innscor-kenya-limited,food & beverages,linkedin.com/company/innscor-kenya-limited,nairobi,innscor kenya limited,nairobi area,501-1000,""
kenya,2017,simpauls,graphic design,linkedin.com/company/simpauls,nairobi,simpauls,nairobi area,1-10,simpauls.com
kenya,2010,gencad-international,non-profit organization management,linkedin.com/company/gencad-international,mandera,gencad international,mandera,1-10,gencad.org
kenya,"",eco-ethics-international---kenya,environmental services,linkedin.com/company/eco-ethics-international---kenya,"",eco-ethics international - kenya,"",11-50,ecoethics-kenya.org
kenya,1949,international-energy-technik-limited,electrical/electronic manufacturing,linkedin.com/company/international-energy-technik-limited,nairobi,international energy technik group,nairobi area,51-200,ietafrica.com
kenya,"",asentiafrica,professional training & coaching,linkedin.com/company/asentiafrica,nairobi,asenti africa,nairobi area,1-10,asenti.org
kenya,2013,pixsel-limited,broadcast media,linkedin.com/company/pixsel-limited,nairobi,pixsel limited,nairobi area,1-10,pixsel.net
kenya,2015,zerone-i-t-solutions,computer software,linkedin.com/company/zerone-i-t-solutions,nairobi,zerone i.t solutions,nairobi area,1-10,zerone.ws
kenya,2006,venturespring-consultants-limited,professional training & coaching,linkedin.com/company/venturespring-consultants-limited,nairobi,venturespring consultants limited,nairobi area,1-10,""
kenya,2015,platinum-digital-pr,public relations and communications,linkedin.com/company/platinum-digital-pr,nairobi,platinum digital pr,nairobi area,1-10,platinumdigitalpr.com
kenya,2018,word-women-research-data,research,linkedin.com/company/word-women-research-data,nairobi,word - women | research | data,nairobi area,1-10,wordinitiative.org
kenya,2016,actuate-digital,marketing and advertising,linkedin.com/company/actuate-digital,nairobi,actuate digital,nairobi area,1-10,""
kenya,2013,username,real estate,linkedin.com/company/username,nairobi,username (username investment limited),nairobi area,11-50,usernameproperties.com
kenya,2010,workforce-africake,human resources,linkedin.com/company/workforce-africake,nairobi,workforce africa,nairobi area,11-50,""
kenya,2016,mawazoinstitute,research,linkedin.com/company/mawazoinstitute,nairobi,the mawazo institute,nairobi area,1-10,mawazoinstitute.org
kenya,"",impetus-law,legal services,linkedin.com/company/impetus-law,nairobi,"lee, kwesiga & kiprono advocates llp",nairobi area,1-10,lkklawllp.com
kenya,2016,frenchchamberkenya,international affairs,linkedin.com/company/frenchchamberkenya,nairobi,french chamber of commerce kenya,nairobi area,1-10,""
kenya,1992,aaki-consultants,architecture & planning,linkedin.com/company/aaki-consultants,nairobi,aaki consultants,nairobi area,51-200,""
kenya,2010,kay-adventure-tours,hospitality,linkedin.com/company/kay-adventure-tours,mombasa,kay adventure tours,coast,1-10,kayadventuretours.com
kenya,2011,johnson-tour-and-travel-international,airlines/aviation,linkedin.com/company/johnson-tour-and-travel-international,"",johnson tour and travel international,"",1-10,johnson-travels.com
kenya,"",shinebean-kenya,"",linkedin.com/company/shinebean-kenya,"",shinebean kenya,"",1-10,shinebean.org
kenya,"",british-american-asset-managers,financial services,linkedin.com/company/british-american-asset-managers,nairobi,british-american asset managers,nairobi area,51-200,""
kenya,2010,saffara-ltd,"leisure, travel & tourism",linkedin.com/company/saffara-ltd,nairobi,saffara ltd,nairobi area,1-10,saffara.com
kenya,2016,fivesok,internet,linkedin.com/company/fivesok,nairobi,fivesok,nairobi area,1-10,""
kenya,2015,kilimall,information technology and services,linkedin.com/company/kilimall,nairobi,sig africa,nairobi area,11-50,sigafrica.com
kenya,2006,center-for-regeneration-and-empowerment-of-africa-through-africa-creata-,civic & social organization,linkedin.com/company/center-for-regeneration-and-empowerment-of-africa-through-africa-creata-,nairobi,center for regeneration and empowerment of africa through africa (creata),nairobi area,1-10,creata-africa.org
kenya,2005,african-cotton-and-textile-industries-federation,textiles,linkedin.com/company/african-cotton-and-textile-industries-federation,"",african cotton and textile industries federation,"",1-10,actifafrica.com
kenya,2019,african-plant-nutrition-institute,research,linkedin.com/company/african-plant-nutrition-institute,nairobi,african plant nutrition institute (apni),nairobi area,11-50,apni.net
kenya,"",kenya-kesho-school-for-girls,education management,linkedin.com/company/kenya-kesho-school-for-girls,mombasa,kenya kesho school for girls,mombasa,11-50,kenyakeshoschoolforgirls.org
kenya,2013,the-designers-studio,apparel & fashion,linkedin.com/company/the-designers-studio,nairobi,the designers studio,nairobi area,1-10,tdsblog.com
kenya,2008,nuru-kenya,individual & family services,linkedin.com/company/nuru-kenya,"",nuru kenya,"",51-200,""
kenya,"",mupeki-hauliers-ltd,logistics and supply chain,linkedin.com/company/mupeki-hauliers-ltd,mombasa,mupeki hauliers ltd,coast,11-50,""
