country,founded,id,industry,linkedin_url,locality,name,region,size,website
chile,2015,devograf,marketing and advertising,linkedin.com/company/devograf,villarrica,devograf,araucania,1-10,devograf.cl
chile,2015,pacetechnologieslatam,mechanical or industrial engineering,linkedin.com/company/pacetechnologieslatam,santiago,pace technologies latam,santiago metropolitan,11-50,pace-la.com
chile,2014,zc-control,industrial automation,linkedin.com/company/zc-control,central,zc control chile,arica y parinacota,11-50,zcontrol.cl
chile,2008,bravo-soluciones-graficas,printing,linkedin.com/company/bravo-soluciones-graficas,santiago,bravo soluciones graficas,santiago metropolitan,1-10,controldelcolor.cl
chile,2012,fundacion-gtt,farming,linkedin.com/company/fundacion-gtt,santiago,fundación gtt: grupos de transferencia tecnológica,santiago metropolitan,51-200,gtt.cl
chile,2010,agencia-click-spa,events services,linkedin.com/company/agencia-click-spa,"",agencia click spa,"",1-10,agenciaclick.cl
chile,"",fcfm-alumni,higher education,linkedin.com/company/fcfm-alumni,santiago,fcfm alumni,santiago metropolitan,1-10,""
chile,2010,dyhconsultores,management consulting,linkedin.com/company/dyhconsultores,valdivia,dyhconsultores,los ríos region,1-10,""
chile,"",instituto-profesional-adventista,higher education,linkedin.com/company/instituto-profesional-adventista,chillan,instituto profesional adventista,bio-bio,11-50,""
chile,"",pudux,computer software,linkedin.com/company/pudux,santiago,pudux,santiago metropolitan,1-10,pudux.cl
chile,2009,estancia-el-cuadro,entertainment,linkedin.com/company/estancia-el-cuadro,casablanca,estancia el cuadro,region de valparaiso,51-200,elcuadro.cl
chile,2015,medical-progress,retail,linkedin.com/company/medical-progress,"",medical progress,"",11-50,medicalprogress.cl
chile,"",san-josé-farms,farming,linkedin.com/company/san-josé-farms,santiago,san josé farms,santiago metropolitan,1001-5000,""
chile,"",importadora-marin-limitada,wholesale,linkedin.com/company/importadora-marin-limitada,santiago,importadora marin limitada,santiago metropolitan,1-10,importadoramarin.cl
chile,"",fund-radio-estrella-del-mar,telecommunications,linkedin.com/company/fund-radio-estrella-del-mar,ancud,fund radio estrella del mar,los lagos,1-10,estrelladelmar.cl
chile,2006,engel-&-v-lkers-chile,real estate,linkedin.com/company/engel-&-v-lkers-chile,santiago,engel & völkers chile,santiago metropolitan,51-200,engelvoelkers.cl
chile,2012,digital-impresion,printing,linkedin.com/company/digital-impresion,santiago,digital impresión,santiago metropolitan,11-50,digitalimpresion.cl
chile,"",clinica-de-la-familia-el-loa-s-a-,medical practice,linkedin.com/company/clinica-de-la-familia-el-loa-s-a-,calama,clinica de la familia el loa s.a.,antofagasta,1-10,nuevaclinicacalama.cl
chile,"",aerorepresentaciones-amsaero-s-a,"",linkedin.com/company/aerorepresentaciones-amsaero-s-a,"",aerorepresentaciones amsaero s a,"",1-10,""
chile,"",comercial-tecnoelectrica-sociedad-anonima,mental health care,linkedin.com/company/comercial-tecnoelectrica-sociedad-anonima,concon,comercial tecnoelectrica sociedad anonima,region de valparaiso,11-50,tecnoelectrica.cl
chile,2009,black-jack-ti,information technology and services,linkedin.com/company/black-jack-ti,maipu,black jack ti,santiago metropolitan,11-50,agblackjack.cl
chile,2012,eian-business-school,higher education,linkedin.com/company/eian-business-school,"",eian business school,"",51-200,eian.org
chile,"",monsalve-rodriguez-herrera-y-compania-limitada,law practice,linkedin.com/company/monsalve-rodriguez-herrera-y-compania-limitada,talca,"monsalve,rodriguez herrera y compania limitada",maule,11-50,""
chile,"",ong-eco-educaci-n-y-comunicaciones,civic & social organization,linkedin.com/company/ong-eco-educaci-n-y-comunicaciones,"","ong eco, educación y comunicaciones","",11-50,ongeco.cl
chile,1992,enlaceschile,government administration,linkedin.com/company/enlaceschile,"",enlaces - education and technology center. ministry of education.,"",51-200,enlaces.cl
chile,2012,phare-abogados,law practice,linkedin.com/company/phare-abogados,santiago,phare abogados,santiago metropolitan,1-10,phareabogados.cl
chile,1913,tattersall,business supplies and equipment,linkedin.com/company/tattersall,santiago,tattersall,santiago metropolitan,1001-5000,tattersall.cl
chile,2009,nubison,information technology and services,linkedin.com/company/nubison,"",nubison,"",1-10,nubison.cl
chile,"",nino-mori,"",linkedin.com/company/nino-mori,"",nino mori,"",11-50,ninomori.cl
chile,2017,mestiere,restaurants,linkedin.com/company/mestiere,vitacura,mestiere,region metropolitana,11-50,""
chile,2001,netz-digital,internet,linkedin.com/company/netz-digital,"",netz digital,"",1-10,netz.cl
chile,2008,comercial-c-y-h,textiles,linkedin.com/company/comercial-c-y-h,las condes,comercial c y h,santiago metropolitan,1-10,comercialcyh.cl
chile,2016,mixtum,information technology and services,linkedin.com/company/mixtum,santiago,mixtum,santiago metropolitan,1-10,mixtum.cl
chile,"",tecnosur-ascensores-sociedad-anonima,mining & metals,linkedin.com/company/tecnosur-ascensores-sociedad-anonima,santiago,tecnosur ascensores sociedad anonima,santiago metropolitan,1-10,ascensorestecnosur.cl
chile,"",radio-universidad-de-chile-102.5-fm,publishing,linkedin.com/company/radio-universidad-de-chile-102.5-fm,providencia,radio universidad de chile 102.5 fm,santiago metropolitan,1-10,""
chile,"",sabores-patagonicos,"",linkedin.com/company/sabores-patagonicos,"",sabores patagonicos,"",11-50,saborespatagonicos.cl
chile,"",manuel-antonio-nieto-castro,international trade and development,linkedin.com/company/manuel-antonio-nieto-castro,santiago,manuel antonio nieto castro,santiago metropolitan,1-10,chtn.cl
chile,2011,polytrade-división-de-seguridad-electronica,information technology and services,linkedin.com/company/polytrade-división-de-seguridad-electronica,"",polytrade división seguridad electrónica y tecnología (avigilon chile distributor),"",51-200,polytrade.cl
chile,"",medex-spa,electrical/electronic manufacturing,linkedin.com/company/medex-spa,santiago,medex spa,santiago metropolitan,1-10,""
chile,1997,bhdm.com,information technology and services,linkedin.com/company/bhdm.com,santiago,bhdm.com,santiago metropolitan,1-10,bhdm.com
chile,"",sportstour-turismo-ltda,"leisure, travel & tourism",linkedin.com/company/sportstour-turismo-ltda,santiago,sportstour turismo ltda,santiago metropolitan,11-50,sportstour.cl
chile,"",orangelab-chile,graphic design,linkedin.com/company/orangelab-chile,"",orangelab chile,"",1-10,orangelab.cl
chile,2012,surexporta,import and export,linkedin.com/company/surexporta,santiago,surexporta,santiago metropolitan,1-10,surexporta.com
chile,"",dsv-gl-chile-sa,international trade and development,linkedin.com/company/dsv-gl-chile-sa,"",dsv-gl chile sa,"",11-50,dsv-gl.com
chile,"",molinera-del-norte-sa,consumer goods,linkedin.com/company/molinera-del-norte-sa,antofagasta,molinera del norte sa,antofagasta,11-50,molinor.cl
chile,2009,chilemin,broadcast media,linkedin.com/company/chilemin,santiago,chilemin,santiago metropolitan,1-10,chilemin.cl
chile,"",digital-marketing_2,marketing and advertising,linkedin.com/company/digital-marketing_2,santiago,digital marketing,santiago metropolitan,11-50,digitalmarketing.cl
chile,2017,seeds-of-wellness,food & beverages,linkedin.com/company/seeds-of-wellness,santiago,seeds of wellness®,santiago metropolitan,51-200,sow.bio
chile,1993,ddelegalchile,computer & network security,linkedin.com/company/ddelegalchile,santiago,checkpoint chileprueba,santiago metropolitan,11-50,checkpoint.cl
chile,2015,ahainclusion,management consulting,linkedin.com/company/ahainclusion,santiago,aha! global consulting,santiago metropolitan,11-50,ahaglobalconsulting.com
chile,"",procetel,telecommunications,linkedin.com/company/procetel,santiago,procetel,santiago metropolitan,11-50,procetel.cl
chile,"",pareja-lecaros-chile-s-a,cosmetics,linkedin.com/company/pareja-lecaros-chile-s-a,"",pareja lecaros chile s a,"",11-50,""
chile,"",empresa-constructora-modelo-s-a,civil engineering,linkedin.com/company/empresa-constructora-modelo-s-a,coquimbo,empresa constructora modelo s a,coquimbo,1-10,""
chile,2020,aidprof,primary/secondary education,linkedin.com/company/aidprof,santiago,aidprof,santiago metropolitan,1-10,aidprof.com
chile,"",kilman,"",linkedin.com/company/kilman,"",kilman,"",11-50,kilman.cl
chile,1977,eeuchile,higher education,linkedin.com/company/eeuchile,santiago,universidad de chile - educación ejecutiva,santiago metropolitan,51-200,eeuchile.cl
chile,"",mercuriovalpo,online media,linkedin.com/company/mercuriovalpo,valparaíso,el mercurio de valparaiso,valparaiso,51-200,mercuriovalpo.cl
chile,"",sociedad-transportes-amigo-limitada,logistics and supply chain,linkedin.com/company/sociedad-transportes-amigo-limitada,calama,sociedad transportes amigo limitada,antofagasta,11-50,transamigo.cl
chile,1989,universidad-de-los-andes_3,higher education,linkedin.com/company/universidad-de-los-andes_3,"",universidad de los andes,"",201-500,uandes.cl
chile,2019,rh-atlantis-healthtech,"health, wellness and fitness",linkedin.com/company/rh-atlantis-healthtech,santiago,rh atlantis healthtech,santiago metropolitan,1-10,rhatlantis.com
chile,2011,citylube,automotive,linkedin.com/company/citylube,"",citylube,"",1-10,citylube.cl
chile,"",inelec,construction,linkedin.com/company/inelec,vina del mar,inelec,valparaiso,51-200,inelec.cl
chile,2015,servicopter,photography,linkedin.com/company/servicopter,concepcion,servicopter ltda.,bio-bio,1-10,servicopter.cl
chile,2018,mouti,medical devices,linkedin.com/company/mouti,santiago,mouti,santiago metropolitan,1-10,mouti.co
chile,2012,dynamic-process-s-a-,business supplies and equipment,linkedin.com/company/dynamic-process-s-a-,"",dypro,"",1-10,dypro.cl
chile,"",asesorias-y-servicios-vitivinicolas-limitada,wine and spirits,linkedin.com/company/asesorias-y-servicios-vitivinicolas-limitada,"",asesorias y servicios vitivinicolas limitada,"",1-10,""
chile,2012,mechsol,mechanical or industrial engineering,linkedin.com/company/mechsol,concepcion,soluciones mecanicas mechsol ltd.,bio-bio,1-10,mechanicalsolution.cl
chile,1982,jorge-ramirez-arquitectura-spa,architecture & planning,linkedin.com/company/jorge-ramirez-arquitectura-spa,santiago,jorge ramirez arquitectura spa,santiago metropolitan,11-50,jramirezarq.cl
chile,2014,xtravaganza_marketingdigital,marketing and advertising,linkedin.com/company/xtravaganza_marketingdigital,santiago,xtravaganza group,santiago metropolitan,11-50,xtravaganza.cl
chile,2019,jpasecap,construction,linkedin.com/company/jpasecap,santiago,jaime prieto asesorias y capacitaciones spa,santiago metropolitan,1-10,jpcapacitaciones.cl
chile,2011,dilab-studios,design,linkedin.com/company/dilab-studios,iquique,"dilab studios, diseño gráfico, consultoría y web.",tarapaca,1-10,dilabstudios.com
chile,"",sandsil-quimica-limitada,chemicals,linkedin.com/company/sandsil-quimica-limitada,santiago,sandsil quimica limitada,santiago metropolitan,11-50,""
chile,2006,ac-perforaciones-s-a-,mining & metals,linkedin.com/company/ac-perforaciones-s-a-,coquimbo,ac perforaciones s.a.,coquimbo region,51-200,acperforaciones.cl
chile,"",maestranza-arias-group,machinery,linkedin.com/company/maestranza-arias-group,santiago,maestranza arias group,santiago metropolitan,1-10,""
