country,founded,id,industry,linkedin_url,locality,name,region,size,website
papua new guinea,2010,jcomplex-technologies-ltd,industrial automation,linkedin.com/company/jcomplex-technologies-ltd,"",jcomplex technologies ltd,"",1-10,jcomplexpng.com
papua new guinea,2014,emstret-holdings-limited,management consulting,linkedin.com/company/emstret-holdings-limited,"",emstret holdings limited,"",11-50,emstret.com
papua new guinea,"",south-pacific-motor-sports-club,sports,linkedin.com/company/south-pacific-motor-sports-club,"",south pacific motor sports club,"",11-50,""
papua new guinea,"",westerna-pacific-university,higher education,linkedin.com/company/westerna-pacific-university,ialibu,western pacific university,southern highlands,51-200,""
