country,founded,id,industry,linkedin_url,locality,name,region,size,website
san marino,2016,igimed-srl,medical practice,linkedin.com/company/igimed-srl,"",igimed srl,san marino,1-10,igimed.sm
san marino,2019,officina-tecnologica,computer software,linkedin.com/company/officina-tecnologica,"",officina tecnologica,san marino,1-10,officinatecnologica.com
