country,founded,id,industry,linkedin_url,locality,name,region,size,website
bangladesh,2014,mhclbd,chemicals,linkedin.com/company/mhclbd,dhaka,mahmuda hai chemi limited,dhaka,51-200,mhclbd.com
bangladesh,2007,blue-ribbon-associates,business supplies and equipment,linkedin.com/company/blue-ribbon-associates,"",blue ribbon associates,dhaka,11-50,blueribbon-bd.com
bangladesh,2008,steerweb,information technology and services,linkedin.com/company/steerweb,dhaka,steerweb,dhaka,1-10,steerwebserver.com
bangladesh,2012,everexpert,computer software,linkedin.com/company/everexpert,dhaka,clickans,dhaka,11-50,clickans.com
bangladesh,2017,arthawk,arts and crafts,linkedin.com/company/arthawk,dhaka,art hawk,dhaka,11-50,""
bangladesh,2015,it-rocks-bd,outsourcing/offshoring,linkedin.com/company/it-rocks-bd,"",it rocks bd,dhaka,1-10,wayes.me
bangladesh,"",gold-land-international-ltd-,retail,linkedin.com/company/gold-land-international-ltd-,dhaka,gold land international ltd.,dhaka,1-10,gold-land.com.hk
bangladesh,2000,hotel-lake-catle,hospitality,linkedin.com/company/hotel-lake-catle,"",hotel. lake castle,dhaka,1-10,""
bangladesh,2014,mjihonestyishere,computer networking,linkedin.com/company/mjihonestyishere,"",mji (honesty is here),dhaka,11-50,""
bangladesh,2012,royal-purple-linen,apparel & fashion,linkedin.com/company/royal-purple-linen,"",royal purple linen,dhaka,1-10,royalpurplelinen.com
bangladesh,1979,islamic-university-bangladesh,higher education,linkedin.com/company/islamic-university-bangladesh,kushtia,"islamic university, kushtia-7003, bangladesh",khulna,11-50,""
bangladesh,2020,generationz-bd,non-profit organization management,linkedin.com/company/generationz-bd,"",generation z,dhaka,51-200,""
bangladesh,2004,centerforgovernancestudies,non-profit organization management,linkedin.com/company/centerforgovernancestudies,dhaka,centre for governance studies,dhaka,51-200,cgs-bd.com
bangladesh,2002,anwar-cement-limited,construction,linkedin.com/company/anwar-cement-limited,dhaka,anwar cement limited,dhaka,201-500,""
bangladesh,2012,thousand-careers,staffing and recruiting,linkedin.com/company/thousand-careers,"",thousand careers,sylhet,1-10,""
bangladesh,"",literadar,information technology and services,linkedin.com/company/literadar,"",literadar,chittagong,1-10,literadar.com
bangladesh,2008,softbin-bd,computer software,linkedin.com/company/softbin-bd,dhaka,softbin bd,dhaka,1-10,""
bangladesh,"",asm-chemical-industries-ltd,chemicals,linkedin.com/company/asm-chemical-industries-ltd,dhaka,asm chemical industries ltd,dhaka,51-200,asmchemical.com
bangladesh,2007,volunteer-aid,human resources,linkedin.com/company/volunteer-aid,"",volunteer aid,dhaka,11-50,""
bangladesh,2015,mostafizurdigitalmarketer,outsourcing/offshoring,linkedin.com/company/mostafizurdigitalmarketer,"",mostafizur digital marketer and web developer,dhaka,1-10,mostafizur.net
bangladesh,1996,refugee-and-migratory-movements-research-unit,research,linkedin.com/company/refugee-and-migratory-movements-research-unit,bijoynagar,refugee and migratory movements research unit (rmmru),khulna,11-50,rmmru.org
bangladesh,1991,nadia-furniture-ltd,furniture,linkedin.com/company/nadia-furniture-ltd,"",nadia furniture ltd.,dhaka,501-1000,nadiafurniture.com
bangladesh,2018,cvlinked-training,professional training & coaching,linkedin.com/company/cvlinked-training,"",cvlinked training,dhaka,11-50,cvlinked.com
bangladesh,1998,rupayancity,real estate,linkedin.com/company/rupayancity,"",rupayan city,dhaka,501-1000,""
bangladesh,2013,khetro-sthapati,architecture & planning,linkedin.com/company/khetro-sthapati,dhaka,khetro sthapati,dhaka,1-10,khetrosthapati.com
bangladesh,2015,light-web-it,information technology and services,linkedin.com/company/light-web-it,tejgaon,light web it,dhaka,1-10,lightwebit.com
bangladesh,"",ensii-global-networks,computer software,linkedin.com/company/ensii-global-networks,"",ensii global networks,dhaka,1-10,ensii.net
bangladesh,2018,iota-infotech-limited,information technology and services,linkedin.com/company/iota-infotech-limited,dhaka,iota infotech limited,dhaka,11-50,iotait.tech
bangladesh,2012,fifth-alliance-global-trading-ltd,apparel & fashion,linkedin.com/company/fifth-alliance-global-trading-ltd,dhaka,fifth alliance global trading ltd.,dhaka,1001-5000,fifthalliance.com
bangladesh,2016,nebulas-it-ltd.,e-learning,linkedin.com/company/nebulas-it-ltd.,"",nebulas it ltd.,dhaka,1-10,""
bangladesh,2016,psdtowordpressconversion,information technology and services,linkedin.com/company/psdtowordpressconversion,dhaka,psdtowpservice.com,dhaka,1-10,psdtowpservice.com
bangladesh,2000,simtex-industries-ltd,textiles,linkedin.com/company/simtex-industries-ltd,"",simtex industries ltd,dhaka,501-1000,simtexgroup.com
bangladesh,2008,cubic.interior,furniture,linkedin.com/company/cubic.interior,"",cubic interior design,dhaka,1-10,""
bangladesh,2019,theclouddigital,information technology and services,linkedin.com/company/theclouddigital,"",the cloud digital,khulna,11-50,theclouddigital.com
bangladesh,2004,everbrightsweater,textiles,linkedin.com/company/everbrightsweater,dhaka,everbright sweater limited,dhaka,1001-5000,everbright-group.net
bangladesh,1999,the-premier-bank-ltd,banking,linkedin.com/company/the-premier-bank-ltd,"",the premier bank ltd,dhaka,501-1000,premierbankltd.com
bangladesh,2001,sundaram-tiles-ltd.,architecture & planning,linkedin.com/company/sundaram-tiles-ltd.,"",sundaram tiles ltd.,chittagong,201-500,sundaramtiles.com
bangladesh,2016,247-virtual-staffing,outsourcing/offshoring,linkedin.com/company/247-virtual-staffing,sylhet,247 virtual staffing,sylhet,11-50,247virtual-staffing.com
bangladesh,"",european-university-of-bangladesh-eub,education management,linkedin.com/company/european-university-of-bangladesh-eub,"",european university of bangladesh (eub),dhaka,1-10,""
bangladesh,2018,evalyecommerce,internet,linkedin.com/company/evalyecommerce,dhaka,evaly,dhaka,501-1000,""
bangladesh,2013,voipbizforum,telecommunications,linkedin.com/company/voipbizforum,dhaka,usa voip business providers forum,dhaka,1-10,usavoipproviders.com
bangladesh,2016,filmstationproduction,media production,linkedin.com/company/filmstationproduction,dhaka,filmstation production limited,dhaka,11-50,filmstationbd.com
bangladesh,2014,online-volunteers,non-profit organization management,linkedin.com/company/online-volunteers,"",online volunteers,dhaka,1001-5000,""
bangladesh,"",knitvalley,"",linkedin.com/company/knitvalley,"",knitvalley,"",1-10,knitvalley.com
bangladesh,1984,swan-industries-ltd,chemicals,linkedin.com/company/swan-industries-ltd,"",swan industries ltd,dhaka,201-500,swan-family.com
bangladesh,"",tung-hai-knitting-and-dyeing-limited,apparel & fashion,linkedin.com/company/tung-hai-knitting-and-dyeing-limited,dhaka,tung hai knitting and dyeing limited,dhaka,1-10,""
bangladesh,2010,renaissance-group-bd,apparel & fashion,linkedin.com/company/renaissance-group-bd,dhaka,renaissance group,dhaka,10001+,""
bangladesh,1997,saka-international-ltd,pharmaceuticals,linkedin.com/company/saka-international-ltd,"",saka international ltd,"",51-200,sakaint.com
bangladesh,2018,house-of-innovation-bd,media production,linkedin.com/company/house-of-innovation-bd,"",house of innovation,dhaka,11-50,houseofinnovation.xyz
bangladesh,2010,apparel-founder,apparel & fashion,linkedin.com/company/apparel-founder,"",apparel founder,dhaka,1-10,apparelfounder.com
bangladesh,2017,pacific-tex,textiles,linkedin.com/company/pacific-tex,dhaka,pacific tex,dhaka,11-50,pacifictexbd.com
bangladesh,2014,tsiltd,maritime,linkedin.com/company/tsiltd,"",tsi marine limited,chittagong,11-50,""
bangladesh,2013,fusion-infotech-ltd-,computer software,linkedin.com/company/fusion-infotech-ltd-,"",fusion infotech ltd.,"",11-50,fusioninfotechltd.com
bangladesh,2000,multitech-international-ltd,construction,linkedin.com/company/multitech-international-ltd,"",multitech international ltd,dhaka,51-200,""
