country,founded,id,industry,linkedin_url,locality,name,region,size,website
netherlands,1963,custers-plants,import and export,linkedin.com/company/custers-plants,"",custers plants,"",1-10,custersplants.nl
netherlands,2013,onesolarbenelux,renewables & environment,linkedin.com/company/onesolarbenelux,bladel,onesolar,noord-brabant,11-50,onesolar.nl
netherlands,2012,lean2succes,management consulting,linkedin.com/company/lean2succes,"",lean2succes,"",1-10,lean2succes.nl
netherlands,1967,romex-b-v-,electrical/electronic manufacturing,linkedin.com/company/romex-b-v-,"",romex b.v.,"",11-50,romex.nl
netherlands,2010,blikcommunicatie,public relations and communications,linkedin.com/company/blikcommunicatie,"",blikcommunicatie,"",1-10,blikcom.com
netherlands,"",evaa,hospital & health care,linkedin.com/company/evaa,"",evaa,"",1-10,""
netherlands,"",gemeente-schoonhoven,government administration,linkedin.com/company/gemeente-schoonhoven,"",gemeente schoonhoven,"",51-200,""
netherlands,1991,ofn,architecture & planning,linkedin.com/company/ofn,"",ofn | outdoor furniture nederland,"",51-200,ofn.nl
netherlands,1922,van-beest-b-v-,mining & metals,linkedin.com/company/van-beest-b-v-,sliedrecht,van beest b.v.,south holland,51-200,vanbeest.com
netherlands,2011,bni-orakel,professional training & coaching,linkedin.com/company/bni-orakel,"",bni orakel,"",11-50,bni-denhaag.nl
netherlands,2009,towork4-bv,human resources,linkedin.com/company/towork4-bv,"",towork4 bv,"",11-50,towork4.nl
netherlands,"",potmis-creative-studio,photography,linkedin.com/company/potmis-creative-studio,"",potmis creative studio,"",1-10,creativestudiopotmis.nl
netherlands,"",burtec-b.v.,machinery,linkedin.com/company/burtec-b.v.,nieuwegein,burtec b.v.,utrecht,11-50,""
netherlands,2008,comsysco,information technology and services,linkedin.com/company/comsysco,schimmert,comsysco bv,limburg,11-50,comsysco.nl
netherlands,2004,vandaag-telecom,telecommunications,linkedin.com/company/vandaag-telecom,drachten,vandaag telecom,friesland,11-50,vandaagtelecom.nl
netherlands,"",van-essen-banden-b.v.,transportation/trucking/railroad,linkedin.com/company/van-essen-banden-b.v.,westervoort,van essen banden b.v.,gelderland,11-50,vanessenwestervoort.nl
netherlands,1924,mobiel-interieur,retail,linkedin.com/company/mobiel-interieur,"",mobiel interieur,"",11-50,mobielinterieur.nl
netherlands,"",bracks-intelligent-solutions-b.v.,sporting goods,linkedin.com/company/bracks-intelligent-solutions-b.v.,purmerend,bracks intelligent solutions b.v.,noord-holland,1-10,bracks.eu
netherlands,2005,coaching-experience,management consulting,linkedin.com/company/coaching-experience,"",coaching experience,"",1-10,thecoachingexperience.nl
netherlands,"",active-sports,"health, wellness and fitness",linkedin.com/company/active-sports,holland,active sports,north brabant,11-50,active-sports.nl
netherlands,2009,corporatiemedia,public relations and communications,linkedin.com/company/corporatiemedia,"",corporatiemedia,"",1-10,corporatiemedia.nl
netherlands,1970,profiko-fineer-bv,paper & forest products,linkedin.com/company/profiko-fineer-bv,werkendam,profiko fineer bv,noord-brabant,1-10,profiko-fineer.nl
netherlands,2019,wma-accountants,accounting,linkedin.com/company/wma-accountants,nieuwehorne,wma accountants & adviseurs,friesland,1-10,wmaaccountants.nl
netherlands,2018,koster-studios,design,linkedin.com/company/koster-studios,amsterdam,koster studios,north holland,1-10,kosterstudios.com
netherlands,1982,libema,hospitality,linkedin.com/company/libema,"",libéma,"",501-1000,libema.nl
netherlands,2007,eridanosmensarbeidorganisatie,management consulting,linkedin.com/company/eridanosmensarbeidorganisatie,wedde,eridanos arbeid- & organisatieadvies,groningen,1-10,""
netherlands,"",jeugdfonds-cultuur-rotterdam,non-profit organization management,linkedin.com/company/jeugdfonds-cultuur-rotterdam,rotterdam,jeugdfonds sport & cultuur rotterdam,south holland,1-10,""
netherlands,2005,mym-marketing-&-communicatie,management consulting,linkedin.com/company/mym-marketing-&-communicatie,"",mym marketing & communicatie,"",11-50,mym.nl
netherlands,"",fablab-groningen,design,linkedin.com/company/fablab-groningen,"",fablab groningen,"",11-50,fablabgroningen.nl
netherlands,2005,triggerit,"health, wellness and fitness",linkedin.com/company/triggerit,"",trigger it,"",1-10,trigger-it.nl
netherlands,2011,onderwijscooperatie,education management,linkedin.com/company/onderwijscooperatie,"",onderwijscoöperatie,utrecht,11-50,""
netherlands,"",scs-creative,photography,linkedin.com/company/scs-creative,amsterdam,scs creative,noord-holland,1-10,scsnl.nl
netherlands,2011,overstag-consulting,financial services,linkedin.com/company/overstag-consulting,amsterdam,overstag consulting,noord-holland,1-10,overstagconsulting.nl
netherlands,2017,carrière-boost-den-haag,non-profit organization management,linkedin.com/company/carrière-boost-den-haag,the hague,carriere boost den haag,south holland,11-50,carriereboostdenhaag.nl
netherlands,2002,sent-one-bv,civil engineering,linkedin.com/company/sent-one-bv,"",sent one bv,gelderland,1-10,sentone.nl
netherlands,1997,stichting-sanquin-bloedvoorziening,medical practice,linkedin.com/company/stichting-sanquin-bloedvoorziening,amsterdam,stichting sanquin bloedvoorziening,noord-holland,11-50,""
netherlands,2007,inthepicture,media production,linkedin.com/company/inthepicture,"",inthepicture,"",1-10,in-the-picture.nl
netherlands,"",boko-africa-foundation,medical practice,linkedin.com/company/boko-africa-foundation,"",boko africa foundation,"",1-10,bokoafrica.com
netherlands,"",installatie-bedrijf-berends-radix-b-v-,telecommunications,linkedin.com/company/installatie-bedrijf-berends-radix-b-v-,nieuwegein,installatie bedrijf berends radix b.v.,utrecht,11-50,ibbr.nl
netherlands,1992,executives'​-global-network-nederland,professional training & coaching,linkedin.com/company/executives'​-global-network-nederland,rotterdam,egn nederland (executives'​ global network),south holland,11-50,""
netherlands,2020,3stepcoaching,professional training & coaching,linkedin.com/company/3stepcoaching,leiden,3stepcoaching.nl,south holland,1-10,3stepcoaching.eu
netherlands,1999,t-mobile-nederland,telecommunications,linkedin.com/company/t-mobile-nederland,haag,t-mobile nederland,limburg,1001-5000,t-mobile.nl
netherlands,1928,de-molukken,food & beverages,linkedin.com/company/de-molukken,schiedam,de molukken,zuid-holland,11-50,demolukken.nl
netherlands,2005,organisatie-adviesbureau-schone-lei,non-profit organization management,linkedin.com/company/organisatie-adviesbureau-schone-lei,"",organisatie-adviesbureau schone lei,"",1-10,schonelei.eu
netherlands,1992,kasteel-daelenbroeck,hospitality,linkedin.com/company/kasteel-daelenbroeck,"",romantik hotel kasteel daelenbroeck - hampshire classic,"",11-50,daelenbroeck.nl
netherlands,"",gautzsch-gimeg,wholesale,linkedin.com/company/gautzsch-gimeg,de meern,gimeg,utrecht,11-50,gimeg.nl
netherlands,2015,h&a-juristen,law practice,linkedin.com/company/h&a-juristen,"",h&a juristen,"",1-10,hajuristen.nl
netherlands,2011,dekantoorcentrale,business supplies and equipment,linkedin.com/company/dekantoorcentrale,holland,de kantoorcentrale,north brabant,1-10,dekantoorcentrale.nl
netherlands,2006,cloudvps,information technology and services,linkedin.com/company/cloudvps,rotterdam,cloudvps,zuid-holland,11-50,cloudvps.com
netherlands,2003,agile-business-consultants,financial services,linkedin.com/company/agile-business-consultants,"",agile business consultants,"",11-50,agileconsultants.nl
