country,founded,id,industry,linkedin_url,locality,name,region,size,website
suriname,1949,vhpsuriname,political organization,linkedin.com/company/vhpsuriname,"",vhp,paramaribo,10001+,vhp.sr
suriname,"",impresoras-y-sublimadoras-de-puebla-s.a.-de-c.v.,business supplies and equipment,linkedin.com/company/impresoras-y-sublimadoras-de-puebla-s.a.-de-c.v.,"","impresoras y sublimadoras de puebla, s.a. de c.v.","",1-10,imsub.com
suriname,"",verissa-diseño-interior,machinery,linkedin.com/company/verissa-diseño-interior,"",verissa diseño interior,"",1-10,""
suriname,"",autoesport,automotive,linkedin.com/company/autoesport,"",autoesport,"",1-10,""
suriname,2015,codeforsu-foundation,non-profit organization management,linkedin.com/company/codeforsu-foundation,"",codeforsu foundation,"",1-10,codeforsu.org
