country,founded,id,industry,linkedin_url,locality,name,region,size,website
china,"",i-soft-infrstructure-software-co.-ltd,computer software,linkedin.com/company/i-soft-infrstructure-software-co.-ltd,"","i-soft infrstructure software co., ltd","",11-50,i-soft.com.cn
china,"",shenzhen-forrinx-electronics-co--ltd-,security and investigations,linkedin.com/company/shenzhen-forrinx-electronics-co--ltd-,shenzhen,"shenzhen forrinx electronics co., ltd.",guangdong,201-500,forrinx.com
china,2001,shenzhen-tungson-ages-ltd-company,electrical/electronic manufacturing,linkedin.com/company/shenzhen-tungson-ages-ltd-company,shenzhen,shenzhen tungson ages ltd. company,guangdong,51-200,te-elc.com
china,"",yeachen-trading-suzhou-co-ltd-,retail,linkedin.com/company/yeachen-trading-suzhou-co-ltd-,"","yeachen trading (suzhou) co., ltd.","",11-50,babytown.com.hk
china,"",red-hot-kitchen-limited,"",linkedin.com/company/red-hot-kitchen-limited,"",red hot kitchen limited,"",1-10,""
china,"",恒瑞投资公司,"",linkedin.com/company/恒瑞投资公司,"","","",51-200,ynhrinvestment.com
china,"",indigo-soft,computer software,linkedin.com/company/indigo-soft,beijing,indigo soft,beijing,51-200,""
china,"",上海叁陆伍网络科技有限公司,"",linkedin.com/company/上海叁陆伍网络科技有限公司,"","shanghai sanliuwu network technology co., ltd.","",51-200,360fob.com
china,"",四川远大搏成药业有限公司,"",linkedin.com/company/四川远大搏成药业有限公司,"","","",1-10,shuyang.com
china,2012,sunway-network-co-ltd,industrial automation,linkedin.com/company/sunway-network-co-ltd,shenzhen,sunway network co. ltd.,guangdong,1-10,sunway-network.com
china,"",aptar-suzhou-dispensing-systems-co-ltd-,chemicals,linkedin.com/company/aptar-suzhou-dispensing-systems-co-ltd-,suzhou,"aptar suzhou dispensing systems co., ltd.",jiangsu,501-1000,""
china,1984,roetell,packaging and containers,linkedin.com/company/roetell,xuzhou,"roetell glass packaging co.,ltd",jiangsu,201-500,roetell.com
china,2017,blocks-tech,information technology and services,linkedin.com/company/blocks-tech,beijing,blocks.tech,beijing,11-50,blocks.tech
china,"",china-kejian-co-ltd,computer software,linkedin.com/company/china-kejian-co-ltd,"","china kejian co., ltd",guangdong,1-10,chinakejian.net
china,"",连云港杰瑞电子有限公司,"",linkedin.com/company/连云港杰瑞电子有限公司,"","","",1-10,jariec.com
china,2013,richsmartindustries,import and export,linkedin.com/company/richsmartindustries,nantong,"nantong richlon industries co., ltd.",jiangsu,1-10,richlonindustries.com
china,1996,dongguan-auspicious-industrial-co-ltd,international trade and development,linkedin.com/company/dongguan-auspicious-industrial-co-ltd,dongguan,"dongguan auspicious industrial co., ltd",guangdong,501-1000,auspiciousxsl.cn
china,2008,chinaexpat,consumer services,linkedin.com/company/chinaexpat,wuhan,chinaexpat company,hubei,11-50,chinaexpat.cn
china,2011,dewin,automotive,linkedin.com/company/dewin,"",dewin group limited,shaanxi,11-50,dewin.co
china,2011,shen-zhen-lumiwise-lighting-co.-ltd,electrical/electronic manufacturing,linkedin.com/company/shen-zhen-lumiwise-lighting-co.-ltd,shenzhen,"shen zhen lumiwise lighting co.,ltd",guangdong,51-200,lumiwise-lighting.com
china,"",西安瑜乐软件技术有限公司,"",linkedin.com/company/西安瑜乐软件技术有限公司,"","","",1-10,""
china,"",四川百利药业有限公司,"",linkedin.com/company/四川百利药业有限公司,"","sichuan biokin pharmaceutical co.,ltd.","",201-500,baili-pharm.com
china,"",technicon-group,"",linkedin.com/company/technicon-group,"",technicon group,"",1-10,""
china,"",fujian-guanfu-modern-household-wares-co-ltd,accounting,linkedin.com/company/fujian-guanfu-modern-household-wares-co-ltd,"","fujian guanfu modern household wares co,. ltd","",1-10,guanfu.com
china,"",中融基金管理有限公司,"",linkedin.com/company/中融基金管理有限公司,"","","",51-200,zrfunds.com.cn
china,1998,roadone-tire-group,automotive,linkedin.com/company/roadone-tire-group,jining,roadone tire factory,shandong,5001-10000,""
china,"",xiamen-goot-advanced-material-co-ltd-,think tanks,linkedin.com/company/xiamen-goot-advanced-material-co-ltd-,xiamen,"xiamen goot advanced material co.,ltd.",fujian,1-10,goot.com.cn
china,"",兴迪公司,"",linkedin.com/company/兴迪公司,"","","",51-200,sindia.cn
china,1999,beijing-east-simulation-&-software-technology-ltd-esst-,computer software,linkedin.com/company/beijing-east-simulation-&-software-technology-ltd-esst-,peking,beijing east simulation & software technology ltd. (esst),beijing,51-200,""
china,"",广州市赛拾国际货运代理有限公司,"",linkedin.com/company/广州市赛拾国际货运代理有限公司,"",choice int l exprss ltd,"",11-50,choicexp.com
