country,founded,id,industry,linkedin_url,locality,name,region,size,website
vietnam,"",sejong-vietnam,information technology and services,linkedin.com/company/sejong-vietnam,ho chi minh city,sejong joint stock company,ho chi minh,11-50,viotgroup.com
vietnam,2006,freshstudio,food & beverages,linkedin.com/company/freshstudio,hanoi,fresh studio®,ha noi,51-200,freshstudio.vn
vietnam,2019,didokid,apparel & fashion,linkedin.com/company/didokid,"",dido,ha noi,11-50,dido.vn
vietnam,"",stellaglobal,hospitality,linkedin.com/company/stellaglobal,ho chi minh city,stella global vietnam,ho chi minh city,11-50,stellaglobal.com
vietnam,2013,sunluxe-manufacturing-company-limited,electrical/electronic manufacturing,linkedin.com/company/sunluxe-manufacturing-company-limited,"",sunluxe manufacturing company limited,dong nai,201-500,""
vietnam,2015,noitienganhdi,education management,linkedin.com/company/noitienganhdi,ho chi minh city,nói tiếng anh đi,ho chi minh city,1-10,ntad.vn
vietnam,2008,vinalines-container-shipping-company,maritime,linkedin.com/company/vinalines-container-shipping-company,hanoi,vinalines container shipping company,ha noi,51-200,vinalinescontainer.com.vn
vietnam,2020,wsafe-impact-venturebuilder,information technology and services,linkedin.com/company/wsafe-impact-venturebuilder,ho chi minh city,wsafe impact venture builder,ho chi minh city,11-50,wsafe-group.com
vietnam,2012,noble-solutions-asia-,education management,linkedin.com/company/noble-solutions-asia-,hanoi,noble solutions (se asia),ha noi,1-10,noblesolutions.asia
vietnam,2009,bmbvietnam,consumer electronics,linkedin.com/company/bmbvietnam,"",bmb viet nam,"",11-50,bmbkaraokehome.vn
vietnam,"",vietnam-trade-promotion-agency,international trade and development,linkedin.com/company/vietnam-trade-promotion-agency,hanoi,vietnam trade promotion agency,ha noi,11-50,vietrade.gov.vn
vietnam,1948,caominh1948,apparel & fashion,linkedin.com/company/caominh1948,ho chi minh city,cao minh sài gòn,ho chi minh city,201-500,""
vietnam,2011,ant-lawyers,law practice,linkedin.com/company/ant-lawyers,"",ant lawyers,"",11-50,antlawyers.vn
vietnam,"",dona-victor-footwear-company-limited,chemicals,linkedin.com/company/dona-victor-footwear-company-limited,"",dona victor footwear company limited,dong nai,1-10,""
vietnam,2019,medihousevn,consumer goods,linkedin.com/company/medihousevn,"",medihousevn,ha noi,11-50,medihouse.vn
vietnam,2008,indochina-heritage-travel-services,events services,linkedin.com/company/indochina-heritage-travel-services,"",indochina heritage travel services,ho chi minh city,1-10,indochina-heritage.com
vietnam,2004,center-for-sustainable-energy-development,renewables & environment,linkedin.com/company/center-for-sustainable-energy-development,"",center for sustainable energy development,"",1-10,vnemart.com.vn
vietnam,2014,cosmoscndanang,education management,linkedin.com/company/cosmoscndanang,hai chau,cosmos,"",11-50,""
vietnam,1987,doolim,apparel & fashion,linkedin.com/company/doolim,binh chanh,doolim,ho chi minh,11-50,doolim.com
vietnam,2018,berlin-love-vietnam,import and export,linkedin.com/company/berlin-love-vietnam,hanoi,"berlin love vietnam co., ltd.",ha noi,11-50,berlinlovevietnam.com
vietnam,2014,emperor-cruises,hospitality,linkedin.com/company/emperor-cruises,"",emperor cruises,quảng ninh,11-50,emperorcruises.com
vietnam,2009,datafa-beverages,food & beverages,linkedin.com/company/datafa-beverages,"","datafa company limited,vietnam",bình dương,51-200,datapha.com.vn
vietnam,2013,homa-architects,architecture & planning,linkedin.com/company/homa-architects,hanoi,homa architects,ha noi,1-10,homa-architects.com
vietnam,2001,yec-neu,non-profit organization management,linkedin.com/company/yec-neu,dong tam,young economists club (yec - neu - vietnam),vinh phuc,11-50,kinhtetre.net
vietnam,2020,tek-hand,computer software,linkedin.com/company/tek-hand,hanoi,"tek-hand co., ltd",ha noi,11-50,tek-hand.com
vietnam,"",bach-tuong-phat-holdings,furniture,linkedin.com/company/bach-tuong-phat-holdings,"",bach tuong phat holdings,ha noi,201-500,""
vietnam,2003,red-brand-builders,marketing and advertising,linkedin.com/company/red-brand-builders,"",red brand builders,"",11-50,red.vn
vietnam,"",bach-mai-hospital,hospital & health care,linkedin.com/company/bach-mai-hospital,hanoi,bach mai hospital,ha noi,51-200,""
vietnam,"",yamaha-motor-vietnam-co-ltd,information technology and services,linkedin.com/company/yamaha-motor-vietnam-co-ltd,hanoi,yamaha motor vietnam co ltd,ha noi,11-50,""
vietnam,2020,rio-english-academy,professional training & coaching,linkedin.com/company/rio-english-academy,"",rio english academy,bình dương,11-50,""
vietnam,2017,lps-pacifica,international trade and development,linkedin.com/company/lps-pacifica,ho chi minh city,lps pacifica,ho chi minh,1-10,lps-pacifica.com
