country,founded,id,industry,linkedin_url,locality,name,region,size,website
guernsey,1999,bleu-it-consultants-limited,information technology and services,linkedin.com/company/bleu-it-consultants-limited,"",bleu it consultants limited,"",1-10,bleuit.com
guernsey,1998,brehon-chartered-accountants,accounting,linkedin.com/company/brehon-chartered-accountants,"",brehon chartered accountants,st martin,11-50,""
guernsey,2015,guernsey-employment-trust,non-profit organization management,linkedin.com/company/guernsey-employment-trust,"",guernsey employment trust,st sampson,11-50,get.org.gg
