country,founded,id,industry,linkedin_url,locality,name,region,size,website
malaysia,2018,ramada-by-wyndham-meridin-johor-bahru,hospitality,linkedin.com/company/ramada-by-wyndham-meridin-johor-bahru,johor bahru,ramada by wyndham - meridin johor bahru,johor,51-200,ramadameridinjohor.com
malaysia,2005,soh-design-studio,architecture & planning,linkedin.com/company/soh-design-studio,nusajaya,soh design studio,johor,1-10,soh-design.com
malaysia,"",perniagaan-syabas-jaya-sdn-bhd,"",linkedin.com/company/perniagaan-syabas-jaya-sdn-bhd,"",perniagaan syabas jaya sdn bhd,"",11-50,syabasjaya.com.my
malaysia,"",ko-skin-specialist,medical practice,linkedin.com/company/ko-skin-specialist,kuantan,ko skin specialist,pahang,51-200,koskinspecialist.com
malaysia,2017,ezipod-sdn-bhd,consumer services,linkedin.com/company/ezipod-sdn-bhd,petaling jaya,ezipod sdn bhd,selangor,11-50,ezipod.my
malaysia,"",mhpt-engineering-sdn-bhd,electrical/electronic manufacturing,linkedin.com/company/mhpt-engineering-sdn-bhd,kuala lumpur,mhpt engineering sdn bhd,kuala lumpur,11-50,""
malaysia,1975,renopro-building-construction,construction,linkedin.com/company/renopro-building-construction,"",renopro building construction,penang,1-10,renopro.com.my
malaysia,2016,northsea-engineering,oil & energy,linkedin.com/company/northsea-engineering,"",northsea engineering,"",1-10,northsea.biz
malaysia,2011,leadwomen,information technology and services,linkedin.com/company/leadwomen,"",leadwomen,kuala lumpur,1-10,lead-women.com
malaysia,1984,itdworld,management consulting,linkedin.com/company/itdworld,"",itd world,penang,501-1000,itdworld.com
malaysia,2017,market-malaysia,consumer goods,linkedin.com/company/market-malaysia,"",market malaysia | shop•com,kuala lumpur,11-50,""
malaysia,"",ranhill-engineers-and-constructors-sdn-bhd,information technology and services,linkedin.com/company/ranhill-engineers-and-constructors-sdn-bhd,kuala lumpur,ranhill engineers and constructors sdn bhd,kuala lumpur,1-10,""
malaysia,"",optical-communication-engineering-sdn-bhd,internet,linkedin.com/company/optical-communication-engineering-sdn-bhd,"",optical communication engineering sdn bhd,"",1-10,ocesb.com.my
malaysia,"",ag-elevates-sdn-bhd,arts and crafts,linkedin.com/company/ag-elevates-sdn-bhd,"",ag elevates sdn bhd,selangor,1-10,""
malaysia,2010,ssvdi,telecommunications,linkedin.com/company/ssvdi,masai,ss surveillance & communication sdn bhd,johor,11-50,ssgroup.my
malaysia,2001,epsilon-technology,computer hardware,linkedin.com/company/epsilon-technology,bukit mertajam,epsilon technology,pulau pinang,1-10,epsitechnology.com
malaysia,2015,kias-agency,marketing and advertising,linkedin.com/company/kias-agency,kuala lumpur,kias agency,kuala lumpur,1-10,kiasagency.com
malaysia,"",sno-architects-sdn-bhd,architecture & planning,linkedin.com/company/sno-architects-sdn-bhd,"",sno architects sdn bhd,"",11-50,""
malaysia,1985,cl-systems-sdn-bhd,information technology and services,linkedin.com/company/cl-systems-sdn-bhd,"",cl systems sdn bhd,"",51-200,clsystems.com.my
malaysia,"",takasima,"",linkedin.com/company/takasima,"",takasima,"",51-200,takasima.com.my
malaysia,"",innovatige-sdn-bhd,events services,linkedin.com/company/innovatige-sdn-bhd,"",innovatige sdn bhd,"",11-50,monsooncup.com.my
malaysia,"",century-dynasty-resources-sdn-bhd,international trade and development,linkedin.com/company/century-dynasty-resources-sdn-bhd,"",century dynasty resources sdn bhd,"",1-10,centurydynasty.com
malaysia,"",telitinet-sdn-bhd,broadcast media,linkedin.com/company/telitinet-sdn-bhd,"",telitinet sdn bhd,"",51-200,teliti.com
malaysia,"",selatan-business-solutions-sdn-bhd,management consulting,linkedin.com/company/selatan-business-solutions-sdn-bhd,"",selatan business solutions sdn bhd,"",1-10,selatan.com.my
malaysia,2008,it-paradise-solutions-sdn-bhd,information technology and services,linkedin.com/company/it-paradise-solutions-sdn-bhd,subang jaya,it paradise solutions sdn bhd,selangor,1-10,it-paradise.com
malaysia,"",sunshine-wholesale-mart-sdn-bhd-,real estate,linkedin.com/company/sunshine-wholesale-mart-sdn-bhd-,pulau pinang,sunshine wholesale mart sdn. bhd.,penang,11-50,""
malaysia,2013,leaping-frog-services,information technology and services,linkedin.com/company/leaping-frog-services,"",leaping frog services,selangor,1-10,leapingfrogservices.com
malaysia,"",big-battery,retail,linkedin.com/company/big-battery,shah alam,big battery,selangor,1-10,bigbattery.my
malaysia,2003,j-one-logistics-m-sdn-bhd,logistics and supply chain,linkedin.com/company/j-one-logistics-m-sdn-bhd,subang jaya,j one logistics (m) sdn bhd,selangor,11-50,j-onegroup.com
malaysia,"",ods-builder-sdn-bhd,civil engineering,linkedin.com/company/ods-builder-sdn-bhd,batu caves,ods builder sdn bhd,selangor,1-10,""
malaysia,"",dchl-sdn-bhd,banking,linkedin.com/company/dchl-sdn-bhd,"",dchl sdn bhd,"",1-10,""
malaysia,1989,webserver-com-my-c-o-acme-commerce-sdn-bhd,information technology and services,linkedin.com/company/webserver-com-my-c-o-acme-commerce-sdn-bhd,"",webserver malaysia c/o acme commerce sdn bhd.,"",11-50,webserver.com.my
malaysia,1999,ukec-malaysia,education management,linkedin.com/company/ukec-malaysia,subang jaya,ukec malaysia - united kingdom education centre,selangor,201-500,""
malaysia,"",innoprise-plantations-bhd-inno-,farming,linkedin.com/company/innoprise-plantations-bhd-inno-,"",innoprise plantations bhd (inno),"",1-10,innoprise.com.my
