country,founded,id,industry,linkedin_url,locality,name,region,size,website
nigeria,"",nikorma-transport-limited,maritime,linkedin.com/company/nikorma-transport-limited,"",nikorma transport limited,"",1-10,nikorma.com
nigeria,2007,goldrush-online,information technology and services,linkedin.com/company/goldrush-online,ilorin,goldrush online services,kwara,11-50,goldrush.ng
nigeria,2017,retenvo,information technology and services,linkedin.com/company/retenvo,benin city,retenvo limited,edo,11-50,retenvo.com
nigeria,2020,unextschool,e-learning,linkedin.com/company/unextschool,"",unext,lagos,1-10,unextschool.com.ng
nigeria,"",systempace,information technology and services,linkedin.com/company/systempace,lekki,systempace technologies,lagos,1-10,systempace.com
nigeria,2017,olubrain,information technology and services,linkedin.com/company/olubrain,lagos,olubrain technologies,lagos,1-10,olubrain.com
nigeria,2017,zoe-paris-foundation,non-profit organization management,linkedin.com/company/zoe-paris-foundation,lagos,zoe paris foundation,lagos,1-10,zoeparisfoundation.org
nigeria,2018,chartered-institute-of-project-managers-of-nigeria-cipmn,education management,linkedin.com/company/chartered-institute-of-project-managers-of-nigeria-cipmn,abuja,chartered institute of project managers of nigeria (cipmn),fct,51-200,cipmn.org.ng
nigeria,"",carnegie-venture-partners,venture capital & private equity,linkedin.com/company/carnegie-venture-partners,"",carnegie venture partners,lagos,1-10,""
nigeria,2010,rivet-engineering-limited,construction,linkedin.com/company/rivet-engineering-limited,ikeja,rivet engineering limited,lagos,1-10,rivetengineeringltd.com
nigeria,2012,altavista-project-works-limited,architecture & planning,linkedin.com/company/altavista-project-works-limited,lagos,altavista project works limited,lagos,1-10,altavistaprojects.com
nigeria,"",alpha-reliable-travel-solution,"",linkedin.com/company/alpha-reliable-travel-solution,"",alpha reliable travel solution,"",11-50,alphatravelagent.com
nigeria,2010,nextel-global-solutions-ltd.,internet,linkedin.com/company/nextel-global-solutions-ltd.,port harcourt,nextel global solutions ltd.,rivers,1-10,cloudspace.com.ng
nigeria,1991,emiloju-associates,accounting,linkedin.com/company/emiloju-associates,"",emiloju associates,lagos,1-10,emiloju.com
nigeria,2014,ohsonutrition,food & beverages,linkedin.com/company/ohsonutrition,"",oh so nutrition,lagos,11-50,ohsonutrition.com
nigeria,2006,vcitoria-crown-plaza-hotel,hospitality,linkedin.com/company/vcitoria-crown-plaza-hotel,"",vcitoria crown plaza hotel,"",51-200,vcp-hotel.com
nigeria,2004,degrillsintegratedserviceslimited,oil & energy,linkedin.com/company/degrillsintegratedserviceslimited,port harcourt,de grills integrated services limited,rivers state,51-200,degrills.com
nigeria,"",tech-businesschool,e-learning,linkedin.com/company/tech-businesschool,akure,tech business school,ondo,51-200,techbusinessschool.com
nigeria,2016,consult-base,management consulting,linkedin.com/company/consult-base,lagos,consult base,lagos,1-10,consultbase.net
nigeria,2011,do-media-ltd,entertainment,linkedin.com/company/do-media-ltd,lagos,do media ltd,lagos,11-50,domediang.com
nigeria,1888,lagos-chamber-of-commerce-industry,non-profit organization management,linkedin.com/company/lagos-chamber-of-commerce-industry,"",lagos chamber of commerce and industry,lagos,51-200,""
nigeria,2013,moyo-konsult-limited,"",linkedin.com/company/moyo-konsult-limited,lagos,moyo konsult limited,lagos,11-50,moyokonsult.com
nigeria,2013,dobizness-b2b-platform,international trade and development,linkedin.com/company/dobizness-b2b-platform,lagos,dobizness b2b marketplace,lagos,11-50,dobizness.com
nigeria,"",prime-&-hills-energy-services-ltd,oil & energy,linkedin.com/company/prime-&-hills-energy-services-ltd,lagos,prime & hills energy services ltd,lagos,51-200,primeandhillsenergy.com
nigeria,2015,interstyleceramics,"",linkedin.com/company/interstyleceramics,lagos,interstyleceramics,lagos,11-50,interstyleceramics.com
nigeria,2016,fourpointzero-solutions,information technology and services,linkedin.com/company/fourpointzero-solutions,abuja,fourpointzero solutions,fct,1-10,fpzsng.com
nigeria,2008,sabella-farms,farming,linkedin.com/company/sabella-farms,calabar,sabella farms,cross river,11-50,sabellafarms.com
nigeria,"",alitheia-capital,investment management,linkedin.com/company/alitheia-capital,"",alitheia capital,lagos,1-10,thealitheia.com
nigeria,2014,batok-offshore-and-oil,oil & energy,linkedin.com/company/batok-offshore-and-oil,lagos,batok offshore and oil,lagos,11-50,batokoffshore.com
nigeria,"",advapro-ltd,management consulting,linkedin.com/company/advapro-ltd,festac town,advapro ltd,lagos,1-10,advaproltd.com
nigeria,1992,qualinvest-capital-limited,financial services,linkedin.com/company/qualinvest-capital-limited,lagos,qualinvest capital limited,lagos,11-50,qualinvestcapital.com
nigeria,2019,inspire-cinematics,media production,linkedin.com/company/inspire-cinematics,"",inspire cinematics,lagos,1-10,icinematics.com
nigeria,"",diamond-capital,investment banking,linkedin.com/company/diamond-capital,"",diamond capital,"",11-50,diamondcapital.com
nigeria,2019,softkash-loans,financial services,linkedin.com/company/softkash-loans,lagos,softkash loans,lagos,11-50,softkash.co
nigeria,"",ferman-digital-agency,marketing and advertising,linkedin.com/company/ferman-digital-agency,"",ferman digital agency,lagos,11-50,fermandigital.com
nigeria,2017,spectrometer-ltd,computer software,linkedin.com/company/spectrometer-ltd,"",spectrometer ltd,lagos,11-50,spectrometerltd.com
nigeria,2013,bahnetmultimediaagency,media production,linkedin.com/company/bahnetmultimediaagency,"",bahnet multimedia agency,lagos,11-50,bahnetmultimedia.com
nigeria,2016,linx-networks-ltd,information technology and services,linkedin.com/company/linx-networks-ltd,"",linx networks ltd,lagos,1-10,linxnet.com.ng
nigeria,2018,arewatechub,information technology and services,linkedin.com/company/arewatechub,"",arewa technology hub,kano,11-50,arewatechub.com.ng
nigeria,"",fruxx-technologies,information services,linkedin.com/company/fruxx-technologies,port harcourt,fruxx technologies,rivers state,11-50,fruxxtech.com
nigeria,1996,pauliza-limited,oil & energy,linkedin.com/company/pauliza-limited,"",pauliza limited,lagos,11-50,pauliza.net
nigeria,"",stream-of-favour,logistics and supply chain,linkedin.com/company/stream-of-favour,enugu,stream of favour logistics,enugu state,11-50,streamoffavour.com
nigeria,2009,hfp-paving-stones-limited,building materials,linkedin.com/company/hfp-paving-stones-limited,"",hfp paving stones limited,"",11-50,hfppavingstones.com
nigeria,2017,nigeria-news,broadcast media,linkedin.com/company/nigeria-news,ilorin,nigeria news,kwara,1-10,nigerianews.net
nigeria,2001,ihmshmo,hospital & health care,linkedin.com/company/ihmshmo,lagos,ihms hmo,lagos,201-500,""
nigeria,2016,msi-comperters,information technology and services,linkedin.com/company/msi-comperters,kano,msi computers,kano,1-10,""
nigeria,2014,pottersmedia,design,linkedin.com/company/pottersmedia,"",pottersmedia,"",1-10,pottersmedia.com
nigeria,2018,bb-foods-limited,food & beverages,linkedin.com/company/bb-foods-limited,"",bb foods limited,lagos,1-10,""
nigeria,2017,cartehub-africa,information technology and services,linkedin.com/company/cartehub-africa,"",cartehub africa,lagos,1-10,cartehubafrica.com
nigeria,2001,globalimpactng,religious institutions,linkedin.com/company/globalimpactng,"",global impact international,lagos,11-50,""
nigeria,1979,federal-polytechnic-bauchi,higher education,linkedin.com/company/federal-polytechnic-bauchi,bauchi,federal polytechnic bauchi,bauchi,201-500,fptb.edu.ng
nigeria,2007,kovarite,building materials,linkedin.com/company/kovarite,coker,kovarite,lagos,201-500,kovarite.com
nigeria,"",elalan-construction-co,construction,linkedin.com/company/elalan-construction-co,"",elalan construction co,"",51-200,""
nigeria,1998,olajide-and-associates-nig-,accounting,linkedin.com/company/olajide-and-associates-nig-,lagos,olajide and associates nig.,lagos,1-10,olajideassociates.com
