country,founded,id,industry,linkedin_url,locality,name,region,size,website
austria,1999,umweltkonsulenten,environmental services,linkedin.com/company/umweltkonsulenten,glan,die umweltkonsulenten,karnten,11-50,umweltkonsulenten.at
austria,2006,gts-automation-gmbh,industrial automation,linkedin.com/company/gts-automation-gmbh,"",gts automation gmbh,vienna,11-50,gts-automation.com
austria,2006,ro-ra-aviation-systems-gmbh,aviation & aerospace,linkedin.com/company/ro-ra-aviation-systems-gmbh,attersee,ro-ra aviation systems gmbh,upper austria,51-200,ro-ra.com
austria,1983,-ar-regionalberatung-gmbh,management consulting,linkedin.com/company/-ar-regionalberatung-gmbh,"",öar regionalberatung gmbh,"",1-10,oear.at
austria,2017,.nunc,entertainment,linkedin.com/company/.nunc,wien,.nunc,vienna,1-10,nunc.at
austria,2015,myproduct-gmbh,internet,linkedin.com/company/myproduct-gmbh,amstetten,myproduct gmbh,niederosterreich,1-10,myproduct.at
austria,1896,schoeller-gmbh-&-cokg,textiles,linkedin.com/company/schoeller-gmbh-&-cokg,hard,schoeller gmbh & cokg,vorarlberg,201-500,schoeller-wool.com
austria,"",flying-fitness-coaches,"",linkedin.com/company/flying-fitness-coaches,"",flying fitness coaches,"",1-10,flyingfitnesscoaches.at
austria,"",gall-pharma-gmbh,"",linkedin.com/company/gall-pharma-gmbh,"",gall-pharma gmbh,"",1-10,gall.co.at
austria,2015,wir-sind-plural,graphic design,linkedin.com/company/wir-sind-plural,innsbruck,wir sind plural,tirol,1-10,plural.at
austria,1960,ludwig-boltzmann-gesellschaft,research,linkedin.com/company/ludwig-boltzmann-gesellschaft,wien,ludwig boltzmann gesellschaft,vienna,501-1000,lbg.ac.at
austria,2004,zelos-gmbh,information technology and services,linkedin.com/company/zelos-gmbh,dornbirn,zelos gmbh,vorarlberg,11-50,zelos.eu
austria,2012,ninefeb-technical-documentation-gmbh,management consulting,linkedin.com/company/ninefeb-technical-documentation-gmbh,"",ninefeb technical documentation gmbh,vienna,11-50,ninefeb.com
austria,2020,sanusx,"health, wellness and fitness",linkedin.com/company/sanusx,"",sanusx,vienna,11-50,sanusx.com
austria,2012,via-forum-for-sustainable-visions-in-action,non-profit organization management,linkedin.com/company/via-forum-for-sustainable-visions-in-action,vienna,via forum for sustainable visions in action,vienna,1-10,forum-via.org
austria,"",vakantiehuizen-in-oostenrijk,recreational facilities and services,linkedin.com/company/vakantiehuizen-in-oostenrijk,"",vakantiehuizen in oostenrijk,"",1-10,gasteinertal.nl
austria,2004,intellexi-lehre-neu-denken,professional training & coaching,linkedin.com/company/intellexi-lehre-neu-denken,graz,intellexi gmbh,steiermark,11-50,intellexi.at
austria,"",itworks-personalservice-gmbh,staffing and recruiting,linkedin.com/company/itworks-personalservice-gmbh,wien,itworks personalservice gmbh,vienna,11-50,itworks.co.at
austria,"",bäcker-steiner-gmbh,"",linkedin.com/company/bäcker-steiner-gmbh,dietach,bäcker steiner gmbh,oberosterreich,1-10,baecker-steiner.at
austria,"",mechsat-e-u-,information technology and services,linkedin.com/company/mechsat-e-u-,"",mechsat e.u.,"",1-10,mechsat.com
austria,1995,kalle-repromedia-handels-gesmbh,printing,linkedin.com/company/kalle-repromedia-handels-gesmbh,"",kalle repromedia,"",11-50,kalle-repromedia.at
austria,2003,ssb-sanierung-straße-brücke-bau-gmbh,construction,linkedin.com/company/ssb-sanierung-straße-brücke-bau-gmbh,drau,ssb sanierung straße brücke bau gmbh,karnten,51-200,ssb.co.at
austria,1999,design-composite-gmbh,design,linkedin.com/company/design-composite-gmbh,niedernsill,design composite gmbh,salzburg,11-50,design-composite.com
austria,1973,j-w-cappelen-gmbh,paper & forest products,linkedin.com/company/j-w-cappelen-gmbh,vienna,j.w. cappelen gmbh,vienna,51-200,jwc-group.com
austria,1955,autohaus-josef-mann,automotive,linkedin.com/company/autohaus-josef-mann,pressbaum,autohaus josef mann,lower austria,11-50,""
austria,"",olina-k-chen-dobler---prugger-gmbh,retail,linkedin.com/company/olina-k-chen-dobler---prugger-gmbh,"",olina küchen dobler - prugger gmbh,vorarlberg,11-50,olina.com
austria,"",amiko-bau-consult,"",linkedin.com/company/amiko-bau-consult,"",amiko bau consult,"",1-10,amiko.at
austria,1996,adenbeckgmbh,architecture & planning,linkedin.com/company/adenbeckgmbh,wels,adenbeck gmbh,upper austria,51-200,adenbeck.at
austria,"",tekaef-italia,computer hardware,linkedin.com/company/tekaef-italia,"",tekaef italia,"",1-10,tekaef.it
austria,2017,logsta-logistics,logistics and supply chain,linkedin.com/company/logsta-logistics,leobersdorf,logsta,niederosterreich,11-50,logsta.rocks
austria,2013,freelance-consulting_2,management consulting,linkedin.com/company/freelance-consulting_2,"",freelance consulting,vienna,51-200,digitecon.com
austria,2008,mohaupt-high-voltage-gmbh,electrical/electronic manufacturing,linkedin.com/company/mohaupt-high-voltage-gmbh,mieders,mohaupt high voltage gmbh,tyrol,1-10,mohaupt-hv.com
austria,1989,mbi-broker-first-investment-expert-s-r-o-,financial services,linkedin.com/company/mbi-broker-first-investment-expert-s-r-o-,wien,mbi institut für marketingberatung international,vienna,51-200,mbi.eu
austria,2012,mytalentgroup,staffing and recruiting,linkedin.com/company/mytalentgroup,"",talent group gmbh,vienna,1-10,talentgroup.at
austria,2007,bagjump-action-sports,sports,linkedin.com/company/bagjump-action-sports,tirol,bagjump action sports,styria,51-200,bagjump.com
austria,2019,anwaltskanzlei-wolff,law practice,linkedin.com/company/anwaltskanzlei-wolff,bregenz,anwaltskanzlei wolff,vorarlberg,1-10,anwaltskanzlei-wolff.at
austria,"",planbox-interior-design-gmbh,architecture & planning,linkedin.com/company/planbox-interior-design-gmbh,grieskirchen,planbox interior design gmbh,oberosterreich,1-10,planbox.co.at
austria,2005,-j-it-it-dienstleistungs-gesmbh,information technology and services,linkedin.com/company/-j-it-it-dienstleistungs-gesmbh,"",""j-it" it-dienstleistungs gesmbh","",11-50,j-it.at
austria,"",smartmodelingsolutions,oil & energy,linkedin.com/company/smartmodelingsolutions,"",smart modeling solutions,vienna,1-10,smartmodelingsolutions.com
austria,1987,salzburgerland-tourismus-gmbh,"leisure, travel & tourism",linkedin.com/company/salzburgerland-tourismus-gmbh,hallwang,salzburgerland tourismus gmbh,salzburg,11-50,salzburgerland.com
austria,"",rapatz-vermessung-zt-gmbh,"",linkedin.com/company/rapatz-vermessung-zt-gmbh,"",rapatz vermessung zt gmbh,"",1-10,rapatz-zt.at
austria,"",traktionssysteme-austria-gmbh,transportation/trucking/railroad,linkedin.com/company/traktionssysteme-austria-gmbh,niederösterreich,traktionssysteme austria gmbh,lower austria,1-10,""
austria,1970,htl-braunau,higher education,linkedin.com/company/htl-braunau,braunau am inn,htl braunau,upper austria,51-200,htl-braunau.at
austria,2012,constantia-new-business,venture capital & private equity,linkedin.com/company/constantia-new-business,"",constantia new business,vienna,1-10,ciag-cnb.at
austria,2003,comvexx-software-entwicklungs-gmbh,computer software,linkedin.com/company/comvexx-software-entwicklungs-gmbh,wien,comvexx software-entwicklungs gmbh,vienna,1-10,comvexx.com
austria,"",maks-marketing-und-kommunikations-gmbh,"",linkedin.com/company/maks-marketing-und-kommunikations-gmbh,"",maks marketing und kommunikations gmbh,"",1-10,maks.cc
austria,1991,wedcotoolcompetence,mechanical or industrial engineering,linkedin.com/company/wedcotoolcompetence,wien,wedco handelsgesellschaft m.b.h.,vienna,51-200,""
austria,1962,würth-handelsges-m-b-h,wholesale,linkedin.com/company/würth-handelsges-m-b-h,boheimkirchen,würth handelsges.m.b.h.,niederosterreich,501-1000,wuerth.at
austria,"",loosbar,hospitality,linkedin.com/company/loosbar,wien,loosbar,vienna,1-10,loosbar.at
austria,2013,maker-austria-selbermacherei,professional training & coaching,linkedin.com/company/maker-austria-selbermacherei,"",maker austria / selbermacherei,"",1-10,selbermacherei.at
austria,"",mam-mario-mauroner-contemporary-art,fine art,linkedin.com/company/mam-mario-mauroner-contemporary-art,"",mam mario mauroner contemporary art,salzburg,1-10,galerie-mam.com
austria,1914,grazairport,airlines/aviation,linkedin.com/company/grazairport,"",flughafen graz betriebs gmbh | graz airport,styria,51-200,flughafen-graz.at
austria,1993,human-dynamics---public-sector-consulting,government relations,linkedin.com/company/human-dynamics---public-sector-consulting,"",human dynamics - public sector consulting,vienna,51-200,humandynamics.org
austria,"",deloitte-sterreich,management consulting,linkedin.com/company/deloitte-sterreich,wien,deloitte österreich,vienna,201-500,""
austria,"",escosa-estructuras-de-concreto-s-a-,construction,linkedin.com/company/escosa-estructuras-de-concreto-s-a-,vienna,escosa estructuras de concreto s.a.,vienna,11-50,escosa-construccion.com
austria,"",ace-it,information technology and services,linkedin.com/company/ace-it,"",ace it,"",11-50,ace.at
austria,"",schloss-hofen,management consulting,linkedin.com/company/schloss-hofen,"",schloss hofen,"",11-50,schlosshofen.at
austria,1995,finum-private-finance-ag,financial services,linkedin.com/company/finum-private-finance-ag,vienna,finum.private finance ag,vienna,51-200,finum.de
austria,1846,pichlmedaillen,"",linkedin.com/company/pichlmedaillen,inzing,pichl medaillen gmbh,tirol,1-10,pichl-medaillen.com
austria,2011,youngceaser,marketing and advertising,linkedin.com/company/youngceaser,vienna,youngceaser,wien,11-50,youngceaser.com
austria,2011,ünique-skis,sporting goods,linkedin.com/company/ünique-skis,"",ünique skis,vienna,1-10,unique-skis.com
austria,2007,industrial-motion-art,motion pictures and film,linkedin.com/company/industrial-motion-art,wien,industrial motion art,vienna,11-50,industrial-motion-art.com
