country,founded,id,industry,linkedin_url,locality,name,region,size,website
saudi arabia,2009,east-horizons-web-solutions,information technology and services,linkedin.com/company/east-horizons-web-solutions,"",east horizons software & digital marketing,"",1-10,""
saudi arabia,"",supplycore-middle-east,international trade and development,linkedin.com/company/supplycore-middle-east,riyadh,supplycore middle east,ar riyāḑ,11-50,supplycoreme.com
saudi arabia,2012,octaview,professional training & coaching,linkedin.com/company/octaview,jeddah,octarium est.,makkah,11-50,octarium.co
saudi arabia,"",heba-fire-fighting-equipment-manufacturing-co-ltd,electrical/electronic manufacturing,linkedin.com/company/heba-fire-fighting-equipment-manufacturing-co-ltd,dammam,heba fire fighting equipment manufacturing co ltd,eastern province,1-10,""
saudi arabia,"",the-land-holding,human resources,linkedin.com/company/the-land-holding,"",the land holding,"",11-50,theland-holding.com
saudi arabia,"",lightweight-construction-company-limited,architecture & planning,linkedin.com/company/lightweight-construction-company-limited,riyadh,lightweight construction company limited,ar riyāḑ,1-10,""
saudi arabia,2009,qehc,education management,linkedin.com/company/qehc,riyadh,qehc,ar riyāḑ,11-50,qehc.edu.sa
saudi arabia,2015,saudi-bakeries-company,food production,linkedin.com/company/saudi-bakeries-company,riyadh,saudi bakeries company - شركة المخابز السعودية,ar riyāḑ,51-200,saudibakeries.com.sa
saudi arabia,"",trafalgar-global,management consulting,linkedin.com/company/trafalgar-global,"",trafalgar global,"",1-10,trafalgar-global.com
saudi arabia,2006,sarsaudirailway,transportation/trucking/railroad,linkedin.com/company/sarsaudirailway,riyadh,saudi railway company,ar riyāḑ,1001-5000,sar.com.sa
saudi arabia,1972,hino-trucks-saudi-arabia,automotive,linkedin.com/company/hino-trucks-saudi-arabia,jeddah,hino trucks saudi arabia,makkah,201-500,jamjoom.com
saudi arabia,2011,full-effect,marketing and advertising,linkedin.com/company/full-effect,khobar,full effect,eastern province,1-10,fulleffect.com.sa
saudi arabia,"",al-rajhi-investment-fund,investment banking,linkedin.com/company/al-rajhi-investment-fund,jeddah,al rajhi investment fund,makkah,1-10,alrajhifund.com.sa
saudi arabia,1934,olaya-real-estate,real estate,linkedin.com/company/olaya-real-estate,riyadh,olaya real estate,ar riyāḑ,201-500,olayareal.com
saudi arabia,2005,luxury-food-company,food & beverages,linkedin.com/company/luxury-food-company,riyadh,luxury food company,ar riyāḑ,201-500,""
saudi arabia,1994,alquiyadia-group,"",linkedin.com/company/alquiyadia-group,riyadh,al quiyadia group,ar riyāḑ,11-50,""
