country,founded,id,industry,linkedin_url,locality,name,region,size,website
norway,1930,chr--michelsen-institute-cmi,research,linkedin.com/company/chr--michelsen-institute-cmi,"",chr. michelsen institute cmi,hordaland,51-200,cmi.no
norway,2017,prora-comunicare,public relations and communications,linkedin.com/company/prora-comunicare,trondheim,prora | comunicare ∙ imagine,sor-trondelag,1-10,prora.ro
norway,"",krippendorf,internet,linkedin.com/company/krippendorf,"",krippendorf,akershus,1-10,""
norway,"",sorengas-badstue,"health, wellness and fitness",linkedin.com/company/sorengas-badstue,oslo,sørengas badstue- og helårsbadeanstalt,oslo,1-10,sbha.no
norway,2003,nvft-as,marketing and advertising,linkedin.com/company/nvft-as,oslo,nvft as,oslo,51-200,""
norway,2019,lifetimeignition,oil & energy,linkedin.com/company/lifetimeignition,"",lifetime ignition as,hordaland,1-10,lifetimeignition.com
norway,"",salmon-group-inc.,government relations,linkedin.com/company/salmon-group-inc.,bergen,"salmon group, inc.",hordaland,51-200,salmongroupinc.com
norway,"",itx-norge-as,computer software,linkedin.com/company/itx-norge-as,stokke,itx norge as,sogn og fjordane,11-50,itxnorge.no
norway,"",t6-company,marketing and advertising,linkedin.com/company/t6-company,"",t6 company,oslo,11-50,t6.company
norway,2010,ent3r-bergen,education management,linkedin.com/company/ent3r-bergen,trondheim,ent3r bergen,sor-trondelag,201-500,ent3r.no
norway,2016,møreogromsdalpolitidistrikt,government administration,linkedin.com/company/møreogromsdalpolitidistrikt,"",møre og romsdal politidistrikt,more og romsdal,501-1000,""
norway,1995,grønn-industri-as,import and export,linkedin.com/company/grønn-industri-as,åros,grønn industri as,buskerud,1-10,gronn-industri.no
norway,1943,lhlorg,non-profit organization management,linkedin.com/company/lhlorg,oslo,lhl landsforeningen for hjerte og lungesyke,oslo,501-1000,lhl.no
norway,2010,norron,investment management,linkedin.com/company/norron,egersund,norron,rogaland,11-50,norron.com
norway,"",lederkompetanse-as,management consulting,linkedin.com/company/lederkompetanse-as,bergen,lederkompetanse as,hordaland,1-10,lederkompetanse.no
norway,2008,deep-river-as,renewables & environment,linkedin.com/company/deep-river-as,"",deep river as,akershus,1-10,deepriveras.com
norway,2010,hubii-as,broadcast media,linkedin.com/company/hubii-as,"",hubii as,hordaland,11-50,hubii.com
norway,2000,bad-music,music,linkedin.com/company/bad-music,bodø,bad music,nordland,1-10,badmusic.tv
norway,"",oh-entreprenor,construction,linkedin.com/company/oh-entreprenor,"",øster hus entreprenør,rogaland,11-50,oh-entreprenor.no
norway,2013,jarbtech-solution-group,program development,linkedin.com/company/jarbtech-solution-group,"",jarbtech solution group as,hordaland,11-50,jarbtechsolution.com
norway,2017,formidlingsspesialisten,"",linkedin.com/company/formidlingsspesialisten,as,formidlingsspesialisten,akershus,1-10,formidlingsspesialisten.no
norway,2003,et-invest-as,investment management,linkedin.com/company/et-invest-as,sandefjord,et-invest as,vestfold,1-10,et-invest.no
norway,2018,lappen-as,program development,linkedin.com/company/lappen-as,"",dribe,oslo,1-10,l-appen.com
norway,2016,heftye-opplevelser,"leisure, travel & tourism",linkedin.com/company/heftye-opplevelser,hyggen,heftye opplevelser,buskerud,1-10,heftyeopplevelser.no
norway,2001,fisanti-group-as,sporting goods,linkedin.com/company/fisanti-group-as,asker,fisanti group as,akershus,1-10,fisanti.com
norway,"",turkish-embassy-commercial-section,government administration,linkedin.com/company/turkish-embassy-commercial-section,oslo,turkish embassy commercial section,oslo,1-10,""
norway,"",hephzibah,"",linkedin.com/company/hephzibah,oslo,hephzibah,oslo,11-50,""
norway,"",freshup,retail,linkedin.com/company/freshup,hamar,freshup,hedmark,1-10,""
norway,2018,newspace-market,information technology and services,linkedin.com/company/newspace-market,hurdal,newspace market,akershus,1-10,newspace.market
norway,2005,norsar-innovation,oil & energy,linkedin.com/company/norsar-innovation,kjeller,norsar innovation as,akershus,11-50,norsarinnovation.com
